xy,z,val
48.9296 29.0444,7.71693,4.06403e-06
48.9296 29.0444,7.68699,3.15497e-05
48.9296 29.0444,7.65705,6.75995e-05
48.9296 29.0444,7.62711,-4.46775e-06
48.9296 29.0444,7.59718,-2.73866e-05
48.9296 29.0444,7.56724,3.27763e-05
48.9296 29.0444,7.5373,-1.15038e-05
48.9296 29.0444,7.50736,-1.38581e-05
48.9296 29.0444,7.47742,1.45756e-05
48.9296 29.0444,7.44749,0.000314734
48.9296 29.0444,7.41755,0.00215751
48.9296 29.0444,7.38761,7.59483e-05
48.9296 29.0444,7.35767,1.65833e-05
48.9296 29.0444,7.32773,0.000861444
48.9296 29.0444,7.2978,0.00113339
48.9296 29.0444,7.26786,-4.19424e-05
48.9296 29.0444,7.23792,5.77078e-05
48.9296 29.0444,7.20798,6.49114e-06
48.9296 29.0444,7.17804,0.00138931
48.9296 29.0444,7.1481,0.00396213
48.9296 29.0444,7.11817,0.000256575
48.9296 29.0444,7.08823,0.00334814
48.9296 29.0444,7.05829,0.000370291
48.9296 29.0444,7.02835,0.000136892
48.9296 29.0444,6.99841,0.000837238
48.9296 29.0444,6.96848,0.00214614
48.9296 29.0444,6.93854,0.00171551
48.9296 29.0444,6.9086,0.00130035
48.9296 29.0444,6.87866,0.000525282
48.9296 29.0444,6.84872,8.98528e-05
48.9296 29.0444,6.81878,0.000161062
48.9296 29.0444,6.78885,0.000837505
48.9296 29.0444,6.75891,8.6433e-05
48.9296 29.0444,6.72897,7.12239e-06
48.9296 29.0444,6.69903,8.6762e-06
48.9296 29.0444,6.66909,5.42486e-05
48.9296 29.0444,6.63916,-2.30524e-05
48.9296 29.0444,6.60922,0.000114433
48.9296 29.0444,6.57928,1.74192e-05
48.9296 29.0444,6.54934,-2.03554e-05
48.9296 29.0444,6.5194,2.03991e-05
48.9296 29.0444,6.48946,-3.83849e-05
48.9296 29.0444,6.45953,-6.8357e-06
48.9296 29.0444,6.42959,2.93297e-05
48.9296 29.0444,6.39965,2.81118e-06
48.9296 29.0444,6.36971,8.60977e-06
48.9296 29.0444,6.33977,0.00095578
48.9296 29.0444,6.30984,0.00113952
48.9296 29.0444,6.2799,-1.527e-05
48.9296 29.0444,6.24996,0.000494867
48.9296 29.0444,6.22002,0.00122479
48.9296 29.0444,6.19008,6.37694e-06
48.9296 29.0444,6.16014,0.00224957
48.9296 29.0444,6.13021,0.00349783
48.9296 29.0444,6.10027,0.000207879
48.9296 29.0444,6.07033,6.91473e-05
48.9296 29.0444,6.04039,0.000355746
48.9296 29.0444,6.01045,0.00206012
48.9296 29.0444,5.98052,7.55735e-05
48.9296 29.0444,5.95058,0.00115728
48.9296 29.0444,5.92064,0.000519516
48.9296 29.0444,5.8907,1.21344e-05
48.9296 29.0444,5.86076,1.21658e-05
48.9296 29.0444,5.83083,4.17595e-05
48.9296 29.0444,5.80089,2.99272e-05
48.9296 29.0444,5.77095,3.64058e-05
48.9296 29.0444,5.74101,9.25324e-05
48.9296 29.0444,5.71107,5.72804e-05
48.9296 29.0444,5.68113,0.00177386
48.9296 29.0444,5.6512,0.00283097
48.9296 29.0444,5.62126,0.00336543
48.9296 29.0444,5.59132,0.000162885
48.9296 29.0444,5.56138,5.21035e-05
48.9296 29.0444,5.53144,9.36642e-05
48.9296 29.0444,5.50151,0.00138562
48.9296 29.0444,5.47157,0.00371121
48.9296 29.0444,5.44163,0.00161124
48.9296 29.0444,5.41169,0.00203283
48.9296 29.0444,5.38175,0.000420849
48.9296 29.0444,5.35181,0.000784618
48.9296 29.0444,5.32188,0.000162828
48.9296 29.0444,5.29194,8.91934e-05
48.9296 29.0444,5.262,3.39022e-05
48.9296 29.0444,5.23206,1.6996e-05
48.9296 29.0444,5.20212,8.85942e-05
48.9296 29.0444,5.17219,0.00181103
48.9296 29.0444,5.14225,0.000242145
48.9296 29.0444,5.11231,0.000885213
48.9296 29.0444,5.08237,0.00132452
48.9296 29.0444,5.05243,-9.56102e-06
48.9296 29.0444,5.02249,3.92426e-05
48.9296 29.0444,4.99256,6.42232e-05
48.9296 29.0444,4.96262,0.000497954
48.9296 29.0444,4.93268,0.000398096
48.9296 29.0444,4.90274,9.55097e-05
48.9296 29.0444,4.8728,0.000769329
48.9296 29.0444,4.84287,0.00034849
48.9296 29.0444,4.81293,0.00259991
48.9296 29.0444,4.78299,0.00144332
48.9296 29.0444,4.75305,-4.0248e-05
48.9296 29.0444,4.72311,0.00257671
48.9296 29.0444,4.69318,0.00137786
48.9296 29.0444,4.66324,0.000197789
48.9296 29.0444,4.6333,0.000298037
48.9296 29.0444,4.60336,3.20822e-05
48.9296 29.0444,4.57342,0.000146533
48.9296 29.0444,4.54348,0.000930523
48.9296 29.0444,4.51355,-4.05138e-05
48.9296 29.0444,4.48361,0.000949623
48.9296 29.0444,4.45367,0.000190472
48.9296 29.0444,4.42373,4.84e-05
48.9296 29.0444,4.39379,0.000625816
48.9296 29.0444,4.36386,0.000228785
48.9296 29.0444,4.33392,1.55579e-05
48.9296 29.0444,4.30398,0.00258858
48.9296 29.0444,4.27404,0.000440424
48.9296 29.0444,4.2441,0.00133663
48.9296 29.0444,4.21416,0.00566676
48.9296 29.0444,4.18423,0.00300283
48.9296 29.0444,4.15429,0.00169582
48.9296 29.0444,4.12435,0.00198751
48.9296 29.0444,4.09441,0.00159054
48.9296 29.0444,4.06447,0.00175726
48.9296 29.0444,4.03454,0.00351035
48.9296 29.0444,4.0046,0.00250642
48.9296 29.0444,3.97466,0.000171987
48.9296 29.0444,3.94472,0.00334574
48.9296 29.0444,3.91478,0.00336453
48.9296 29.0444,3.88484,0.00219414
48.9296 29.0444,3.85491,0.000406278
48.9296 29.0444,3.82497,0.00196318
48.9296 29.0444,3.79503,0.000582106
48.9296 29.0444,3.76509,0.00190358
48.9296 29.0444,3.73515,0.00309548
48.9296 29.0444,3.70522,0.000151131
48.9296 29.0444,3.67528,7.30462e-05
48.9296 29.0444,3.64534,0.00231711
48.9296 29.0444,3.6154,0.00333641
48.9296 29.0444,3.58546,0.00142645
48.9296 29.0444,3.55553,0.00167119
48.9296 29.0444,3.52559,0.0197512
48.9296 29.0444,3.49565,0.00734496
48.9296 29.0444,3.46571,0.00459618
48.9296 29.0444,3.43577,0.00155106
48.9296 29.0444,3.40583,0.00162854
48.9296 29.0444,3.3759,0.00453035
48.9296 29.0444,3.34596,0.004141
48.9296 29.0444,3.31602,0.0020289
48.9296 29.0444,3.28608,0.00125956
48.9296 29.0444,3.25614,0.00029923
48.9296 29.0444,3.22621,0.000553002
48.9296 29.0444,3.19627,0.00185979
48.9296 29.0444,3.16633,0.0017293
48.9296 29.0444,3.13639,0.00312073
48.9296 29.0444,3.10645,0.00229324
48.9296 29.0444,3.07651,0.00911661
48.9296 29.0444,3.04658,0.00782669
48.9296 29.0444,3.01664,0.00511394
48.9296 29.0444,2.9867,0.00197087
48.9296 29.0444,2.95676,0.000114214
48.9296 29.0444,2.92682,0.000174937
48.9296 29.0444,2.89689,0.00146403
48.9296 29.0444,2.86695,0.00383362
48.9296 29.0444,2.83701,0.00551718
48.9296 29.0444,2.80707,0.0048895
48.9296 29.0444,2.77713,0.00581606
48.9296 29.0444,2.74719,0.00333999
48.9296 29.0444,2.71726,0.0106645
48.9296 29.0444,2.68732,0.00901444
48.9296 29.0444,2.65738,0.00801648
48.9296 29.0444,2.62744,0.00601554
48.9296 29.0444,2.5975,0.00339231
48.9296 29.0444,2.56757,0.000352292
48.9296 29.0444,2.53763,0.000219015
48.9296 29.0444,2.50769,0.000264701
48.9296 29.0444,2.47775,0.00335506
48.9296 29.0444,2.44781,0.00464588
48.9296 29.0444,2.41787,0.00271357
48.9296 29.0444,2.38794,0.00544461
48.9296 29.0444,2.358,0.00981387
48.9296 29.0444,2.32806,0.00322792
48.9296 29.0444,2.29812,0.00186827
48.9296 29.0444,2.26818,0.00150171
48.9296 29.0444,2.23825,0.000190508
48.9296 29.0444,2.20831,0.00355511
48.9296 29.0444,2.17837,0.000810145
48.9296 29.0444,2.14843,0.00492422
48.9296 29.0444,2.11849,0.00281886
48.9296 29.0444,2.08856,0.000155177
48.9296 29.0444,2.05862,0.00530774
48.9296 29.0444,2.02868,0.0100338
48.9296 29.0444,1.99874,0.00639075
48.9296 29.0444,1.9688,0.00298136
48.9296 29.0444,1.93886,0.00217383
48.9296 29.0444,1.90893,0.000301443
48.9296 29.0444,1.87899,0.00298831
48.9296 29.0444,1.84905,0.00401523
48.9296 29.0444,1.81911,0.000289991
48.9296 29.0444,1.78917,0.000432288
48.9296 29.0444,1.75924,0.000379663
48.9296 29.0444,1.7293,5.1593e-05
48.9296 29.0444,1.69936,0.000425637
48.9296 29.0444,1.66942,0.00642852
48.9296 29.0444,1.63948,0.00470916
48.9296 29.0444,1.60954,0.00225281
48.9296 29.0444,1.57961,0.0023937
48.9296 29.0444,1.54967,0.000129893
48.9296 29.0444,1.51973,0.000174766
48.9296 29.0444,1.48979,0.000243479
48.9296 29.0444,1.45985,0.00151805
48.9296 29.0444,1.42992,0.000555194
48.9296 29.0444,1.39998,0.000335474
48.9296 29.0444,1.37004,0.00498671
48.9296 29.0444,1.3401,0.00300579
48.9296 29.0444,1.31016,0.000693795
48.9296 29.0444,1.28022,0.00341071
48.9296 29.0444,1.25029,0.00192252
48.9296 29.0444,1.22035,0.000108493
48.9296 29.0444,1.19041,0.000145355
48.9296 29.0444,1.16047,0.00212065
48.9296 29.0444,1.13053,0.00248194
48.9296 29.0444,1.1006,9.90131e-05
48.9296 29.0444,1.07066,0.00344912
48.9296 29.0444,1.04072,0.0016317
48.9296 29.0444,1.01078,4.51171e-06
48.9296 29.0444,0.980843,0.000153833
48.9296 29.0444,0.950905,0.00224713
48.9296 29.0444,0.920967,0.00426775
48.9296 29.0444,0.891029,0.00201461
48.9296 29.0444,0.861091,0.00402482
48.9296 29.0444,0.831152,0.00760312
48.9296 29.0444,0.801214,0.00265695
48.9296 29.0444,0.771276,0.00258342
48.9296 29.0444,0.741338,0.00384833
48.9296 29.0444,0.7114,0.00726626
48.9296 29.0444,0.681462,0.00126997
48.9296 29.0444,0.651523,9.43702e-05
48.9296 29.0444,0.621585,0.000980506
48.9296 29.0444,0.591647,0.000632224
48.9296 29.0444,0.561709,0.00165901
48.9296 29.0444,0.531771,0.000302967
48.9296 29.0444,0.501833,0.00398167
48.9296 29.0444,0.471894,0.00557376
48.9296 29.0444,0.441956,0.00180113
48.9296 29.0444,0.412018,0.00765634
48.9296 29.0444,0.38208,0.00430917
48.9296 29.0444,0.352142,0.00479241
48.9296 29.0444,0.322204,0.000900916
48.9296 29.0444,0.292266,0.00259416
48.9296 29.0444,0.262327,0.000253196
48.9296 29.0444,0.232389,0.000393694
48.9296 29.0444,0.202451,0.00152056
48.9296 29.0444,0.172513,0.00611919
48.9296 29.0444,0.142575,0.0015473
48.9296 29.0444,0.112637,0.00062231
48.9296 29.0444,0.0826984,0.00257534
48.9296 29.0444,0.0527602,0.0020579
48.9296 29.0444,0.0228221,0.00246084
48.9296 29.0444,-0.0071161,0.0579222
48.9296 29.0444,-0.0370543,0.279607
48.9296 29.0444,-0.0669924,0.0289605
48.9296 29.0444,-0.0969306,0.00551746
48.9296 29.0444,-0.126869,0.00369106
48.9296 29.0444,-0.156807,0.00230775
48.9296 29.0444,-0.186745,0.00227527
48.9296 29.0444,-0.216683,0.00168834
48.9296 29.0444,-0.246621,0.00117735
48.9296 29.0444,-0.27656,0.00120142
48.9296 29.0444,-0.306498,0.000927886
48.9296 29.0444,-0.336436,0.000767048
48.9296 29.0444,-0.366374,0.000539021
48.9296 29.0444,-0.396312,0.000498563
48.9296 29.0444,-0.42625,0.000437499
48.9296 29.0444,-0.456188,0.000502648
48.9296 29.0444,-0.620848,0.0002337
48.9296 29.0444,-0.92023,6.73612e-05
48.9296 29.0444,-1.21961,2.98526e-05
48.9296 29.0444,-1.51899,1.17482e-05
48.9296 29.0444,-1.81837,4.45174e-06
48.8529 28.7448,39.4963,1.46543e-05
48.8529 28.7448,39.1969,9.01958e-06
48.8529 28.7448,38.8975,2.72624e-05
48.8529 28.7448,38.5981,3.17787e-05
48.8529 28.7448,38.2988,3.4196e-06
48.8529 28.7448,37.9994,1.82664e-05
48.8529 28.7448,37.7,4.38286e-05
48.8529 28.7448,37.4006,1.60662e-06
48.8529 28.7448,37.1012,-5.25456e-06
48.8529 28.7448,36.8019,1.70583e-05
48.8529 28.7448,36.5025,1.93276e-05
48.8529 28.7448,36.2031,-1.28844e-06
48.8529 28.7448,35.9037,1.78625e-06
48.8529 28.7448,35.6043,1.65112e-05
48.8529 28.7448,35.3049,1.89485e-05
48.8529 28.7448,35.0056,2.13389e-06
48.8529 28.7448,34.7062,3.1646e-06
48.8529 28.7448,34.4068,8.63369e-06
48.8529 28.7448,34.1074,-1.18785e-06
48.8529 28.7448,33.808,1.32962e-05
48.8529 28.7448,33.5087,1.37606e-05
48.8529 28.7448,33.2093,2.8482e-05
48.8529 28.7448,32.9099,5.0681e-06
48.8529 28.7448,32.6105,1.14293e-05
48.8529 28.7448,32.3111,4.00864e-06
48.8529 28.7448,32.0117,3.21005e-05
48.8529 28.7448,31.7124,2.95015e-05
48.8529 28.7448,31.413,1.0769e-06
48.8529 28.7448,31.1136,-2.49119e-06
48.8529 28.7448,30.8142,-4.637e-06
48.8529 28.7448,30.5148,2.4171e-05
48.8529 28.7448,30.2155,7.71059e-06
48.8529 28.7448,29.976,7.76195e-05
48.8529 28.7448,29.7963,2.02247e-05
48.8529 28.7448,29.6167,3.29782e-06
48.8529 28.7448,29.4371,8.34475e-07
48.8529 28.7448,29.2574,-6.4859e-06
48.8529 28.7448,29.0778,-2.70032e-06
48.8529 28.7448,28.8982,-3.06846e-06
48.8529 28.7448,28.7185,-2.52369e-06
48.8529 28.7448,28.5389,2.40744e-05
48.8529 28.7448,28.3593,8.41747e-06
48.8529 28.7448,28.1797,6.17363e-07
48.8529 28.7448,28.0,-6.34118e-06
48.8529 28.7448,27.8204,1.8062e-06
48.8529 28.7448,27.6408,0.000105609
48.8529 28.7448,27.4611,2.15872e-05
48.8529 28.7448,27.2815,-6.01949e-06
48.8529 28.7448,27.1019,2.43745e-07
48.8529 28.7448,26.9223,4.99006e-05
48.8529 28.7448,26.7426,8.82792e-06
48.8529 28.7448,26.563,4.13896e-06
48.8529 28.7448,26.3834,2.13558e-05
48.8529 28.7448,26.2037,8.30341e-06
48.8529 28.7448,26.0241,7.29013e-05
48.8529 28.7448,25.8445,1.32905e-05
48.8529 28.7448,25.6649,7.92814e-05
48.8529 28.7448,25.4852,1.74193e-05
48.8529 28.7448,25.3056,4.36828e-05
48.8529 28.7448,25.126,9.58332e-05
48.8529 28.7448,24.9463,1.97142e-05
48.8529 28.7448,24.7667,3.71287e-06
48.8529 28.7448,24.5871,2.18311e-05
48.8529 28.7448,24.4075,7.31954e-06
48.8529 28.7448,24.2278,-3.23343e-06
48.8529 28.7448,24.0482,3.99688e-05
48.8529 28.7448,23.8686,0.000369039
48.8529 28.7448,23.6889,0.000166204
48.8529 28.7448,23.5093,1.89532e-05
48.8529 28.7448,23.3297,3.64602e-06
48.8529 28.7448,23.1501,2.37711e-06
48.8529 28.7448,22.9704,3.69851e-06
48.8529 28.7448,22.7908,6.8688e-05
48.8529 28.7448,22.6112,1.26876e-05
48.8529 28.7448,22.4315,3.22997e-05
48.8529 28.7448,22.2519,5.14552e-06
48.8529 28.7448,22.0723,1.63736e-06
48.8529 28.7448,21.8926,1.46136e-05
48.8529 28.7448,21.713,0.000223722
48.8529 28.7448,21.5334,0.000102967
48.8529 28.7448,21.3538,0.000104115
48.8529 28.7448,21.1741,0.000162957
48.8529 28.7448,20.9945,0.00035526
48.8529 28.7448,20.8149,9.50856e-05
48.8529 28.7448,20.6352,8.10738e-05
48.8529 28.7448,20.4556,7.93667e-06
48.8529 28.7448,20.276,3.93408e-05
48.8529 28.7448,20.1562,2.76889e-05
48.8529 28.7448,20.0964,-3.70432e-06
48.8529 28.7448,20.0365,-4.75478e-06
48.8529 28.7448,19.9766,-3.69755e-06
48.8529 28.7448,19.9167,5.98203e-06
48.8529 28.7448,19.8569,0.000281447
48.8529 28.7448,19.797,0.000290131
48.8529 28.7448,19.7371,2.45593e-05
48.8529 28.7448,19.6772,9.75524e-06
48.8529 28.7448,19.6173,-5.89647e-07
48.8529 28.7448,19.5575,-2.64953e-06
48.8529 28.7448,19.4976,1.25955e-06
48.8529 28.7448,19.4377,-1.15956e-05
48.8529 28.7448,19.3778,-1.34724e-06
48.8529 28.7448,19.318,2.14928e-06
48.8529 28.7448,19.2581,-1.51847e-06
48.8529 28.7448,19.1982,-4.04691e-07
48.8529 28.7448,19.1383,1.63037e-06
48.8529 28.7448,19.0785,1.60754e-06
48.8529 28.7448,19.0186,-9.14528e-06
48.8529 28.7448,18.9587,3.19535e-06
48.8529 28.7448,18.8988,5.17902e-06
48.8529 28.7448,18.839,-1.17972e-06
48.8529 28.7448,18.7791,-2.25274e-06
48.8529 28.7448,18.7192,0.000186672
48.8529 28.7448,18.6593,0.00022614
48.8529 28.7448,18.5995,0.000155169
48.8529 28.7448,18.5396,0.000121092
48.8529 28.7448,18.4797,1.43247e-06
48.8529 28.7448,18.4198,5.25483e-05
48.8529 28.7448,18.3599,0.000283775
48.8529 28.7448,18.3001,0.000272731
48.8529 28.7448,18.2402,0.000261238
48.8529 28.7448,18.1803,0.000327791
48.8529 28.7448,18.1204,0.000212326
48.8529 28.7448,18.0606,0.000214771
48.8529 28.7448,18.0007,0.000171599
48.8529 28.7448,17.9408,7.19336e-05
48.8529 28.7448,17.8809,7.17544e-06
48.8529 28.7448,17.8211,-5.96047e-06
48.8529 28.7448,17.7612,-7.82642e-06
48.8529 28.7448,17.7013,-4.36874e-06
48.8529 28.7448,17.6414,0.000191818
48.8529 28.7448,17.5816,0.00019493
48.8529 28.7448,17.5217,9.80478e-06
48.8529 28.7448,17.4618,1.38663e-05
48.8529 28.7448,17.4019,0.000348948
48.8529 28.7448,17.342,0.00035912
48.8529 28.7448,17.2822,2.74574e-05
48.8529 28.7448,17.2223,0.000111597
48.8529 28.7448,17.1624,0.000196725
48.8529 28.7448,17.1025,0.000127128
48.8529 28.7448,17.0427,4.34042e-05
48.8529 28.7448,16.9828,0.000223381
48.8529 28.7448,16.9229,0.00034248
48.8529 28.7448,16.863,0.000127898
48.8529 28.7448,16.8032,-6.8311e-06
48.8529 28.7448,16.7433,-6.4088e-06
48.8529 28.7448,16.6834,5.28592e-05
48.8529 28.7448,16.6235,6.01361e-05
48.8529 28.7448,16.5637,0.00055246
48.8529 28.7448,16.5038,0.000597852
48.8529 28.7448,16.4439,6.60714e-05
48.8529 28.7448,16.384,0.00018924
48.8529 28.7448,16.3242,0.000204243
48.8529 28.7448,16.2643,3.65736e-05
48.8529 28.7448,16.2044,9.18512e-06
48.8529 28.7448,16.1445,4.59768e-06
48.8529 28.7448,16.0846,0.000150553
48.8529 28.7448,16.0248,0.000333543
48.8529 28.7448,15.9649,0.000195308
48.8529 28.7448,15.905,8.33207e-06
48.8529 28.7448,15.8451,1.94388e-06
48.8529 28.7448,15.7853,0.00035186
48.8529 28.7448,15.7254,0.000350952
48.8529 28.7448,15.6655,8.14258e-05
48.8529 28.7448,15.6056,0.000118356
48.8529 28.7448,15.5458,0.000382936
48.8529 28.7448,15.4859,0.000375057
48.8529 28.7448,15.426,3.46514e-05
48.8529 28.7448,15.3661,0.000596695
48.8529 28.7448,15.3063,0.00108286
48.8529 28.7448,15.2464,0.000630074
48.8529 28.7448,15.1865,0.000159395
48.8529 28.7448,15.1266,5.38434e-05
48.8529 28.7448,15.0667,0.000214118
48.8529 28.7448,15.0069,0.000194468
48.8529 28.7448,14.947,4.01494e-05
48.8529 28.7448,14.8871,3.77832e-05
48.8529 28.7448,14.8272,1.59596e-05
48.8529 28.7448,14.7674,7.79772e-06
48.8529 28.7448,14.7075,6.8655e-06
48.8529 28.7448,14.6476,0.000310551
48.8529 28.7448,14.5877,0.000338859
48.8529 28.7448,14.5279,0.000144091
48.8529 28.7448,14.468,0.000159688
48.8529 28.7448,14.4081,0.000569195
48.8529 28.7448,14.3482,0.000767012
48.8529 28.7448,14.2884,0.000324061
48.8529 28.7448,14.2285,8.95144e-05
48.8529 28.7448,14.1686,0.000185976
48.8529 28.7448,14.1087,0.000187989
48.8529 28.7448,14.0489,1.51852e-05
48.8529 28.7448,13.989,0.000235448
48.8529 28.7448,13.9291,0.000349613
48.8529 28.7448,13.8692,0.000834666
48.8529 28.7448,13.8093,0.000832509
48.8529 28.7448,13.7495,0.000133156
48.8529 28.7448,13.6896,0.000386342
48.8529 28.7448,13.6297,0.000961896
48.8529 28.7448,13.5698,0.000616513
48.8529 28.7448,13.51,0.000163873
48.8529 28.7448,13.4501,0.000209596
48.8529 28.7448,13.3902,0.000139781
48.8529 28.7448,13.3303,8.7066e-05
48.8529 28.7448,13.2705,0.000213138
48.8529 28.7448,13.2106,0.000371626
48.8529 28.7448,13.1507,0.000185774
48.8529 28.7448,13.0908,1.82779e-05
48.8529 28.7448,13.031,6.09575e-06
48.8529 28.7448,12.9711,7.90756e-05
48.8529 28.7448,12.9112,0.000920636
48.8529 28.7448,12.8513,0.00105551
48.8529 28.7448,12.7914,0.000250338
48.8529 28.7448,12.7316,8.00696e-05
48.8529 28.7448,12.6717,0.000337175
48.8529 28.7448,12.6118,0.000446859
48.8529 28.7448,12.5519,0.000450224
48.8529 28.7448,12.4921,0.000651073
48.8529 28.7448,12.4322,0.000785757
48.8529 28.7448,12.3723,0.000435665
48.8529 28.7448,12.3124,1.63749e-05
48.8529 28.7448,12.2526,0.000173324
48.8529 28.7448,12.1927,0.000612253
48.8529 28.7448,12.1328,0.000555067
48.8529 28.7448,12.0729,0.000144794
48.8529 28.7448,12.0131,0.000243202
48.8529 28.7448,11.9532,0.000427884
48.8529 28.7448,11.8933,0.000235147
48.8529 28.7448,11.8334,9.00108e-05
48.8529 28.7448,11.7736,0.000138768
48.8529 28.7448,11.7137,7.25468e-05
48.8529 28.7448,11.6538,0.000165701
48.8529 28.7448,11.5939,0.000216892
48.8529 28.7448,11.534,0.000472233
48.8529 28.7448,11.4742,0.000407469
48.8529 28.7448,11.4143,-6.53063e-06
48.8529 28.7448,11.3544,0.000281788
48.8529 28.7448,11.2945,0.000350696
48.8529 28.7448,11.2347,0.000232197
48.8529 28.7448,11.1748,0.000168039
48.8529 28.7448,11.1149,1.14673e-05
48.8529 28.7448,11.055,4.45749e-05
48.8529 28.7448,10.9952,0.000282345
48.8529 28.7448,10.9353,0.000386453
48.8529 28.7448,10.8754,0.000138619
48.8529 28.7448,10.8155,0.0002633
48.8529 28.7448,10.7557,0.000435421
48.8529 28.7448,10.6958,0.000209254
48.8529 28.7448,10.6359,0.00043665
48.8529 28.7448,10.576,0.00081756
48.8529 28.7448,10.5161,0.000625657
48.8529 28.7448,10.4563,0.000425909
48.8529 28.7448,10.3964,0.000222691
48.8529 28.7448,10.3365,0.000235682
48.8529 28.7448,10.2766,0.000698404
48.8529 28.7448,10.2168,0.000715262
48.8529 28.7448,10.1569,0.000266832
48.8529 28.7448,10.097,3.02878e-05
48.8529 28.7448,10.0371,0.00064049
48.8529 28.7448,9.97726,0.00101658
48.8529 28.7448,9.91738,0.000403372
48.8529 28.7448,9.85751,4.64066e-05
48.8529 28.7448,9.79763,0.000560779
48.8529 28.7448,9.73775,0.000555771
48.8529 28.7448,9.67788,0.000511164
48.8529 28.7448,9.618,0.000679765
48.8529 28.7448,9.55813,0.000384329
48.8529 28.7448,9.49825,0.000807358
48.8529 28.7448,9.43837,0.00125258
48.8529 28.7448,9.3785,0.000809211
48.8529 28.7448,9.31862,0.000297926
48.8529 28.7448,9.25874,0.000167988
48.8529 28.7448,9.19887,0.000515844
48.8529 28.7448,9.13899,0.00104821
48.8529 28.7448,9.07912,0.000811915
48.8529 28.7448,9.01924,0.000924969
48.8529 28.7448,8.95936,0.00104785
48.8529 28.7448,8.89949,0.000410536
48.8529 28.7448,8.83961,0.00115083
48.8529 28.7448,8.77973,0.00171759
48.8529 28.7448,8.71986,0.0011541
48.8529 28.7448,8.65998,0.000693265
48.8529 28.7448,8.60011,0.000242915
48.8529 28.7448,8.54023,0.000151417
48.8529 28.7448,8.48035,0.000222282
48.8529 28.7448,8.42048,0.000543854
48.8529 28.7448,8.3606,0.000489508
48.8529 28.7448,8.30072,0.00028135
48.8529 28.7448,8.24085,0.00018112
48.8529 28.7448,8.19594,7.43731e-06
48.8529 28.7448,8.166,1.69361e-05
48.8529 28.7448,8.13606,-7.59314e-06
48.8529 28.7448,8.10613,1.65405e-05
48.8529 28.7448,8.07619,2.78031e-05
48.8529 28.7448,8.04625,1.26389e-05
48.8529 28.7448,8.01631,3.33421e-05
48.8529 28.7448,7.98637,0.00115145
48.8529 28.7448,7.95643,0.000733708
48.8529 28.7448,7.9265,0.00234759
48.8529 28.7448,7.89656,0.00033983
48.8529 28.7448,7.86662,0.00146804
48.8529 28.7448,7.83668,8.87818e-05
48.8529 28.7448,7.80674,3.92739e-05
48.8529 28.7448,7.77681,2.34153e-05
48.8529 28.7448,7.74687,6.64475e-06
48.8529 28.7448,7.71693,0.000522038
48.8529 28.7448,7.68699,4.40255e-05
48.8529 28.7448,7.65705,-1.67675e-05
48.8529 28.7448,7.62711,7.93373e-05
48.8529 28.7448,7.59718,-2.41988e-05
48.8529 28.7448,7.56724,-1.14199e-05
48.8529 28.7448,7.5373,1.61344e-05
48.8529 28.7448,7.50736,3.27667e-05
48.8529 28.7448,7.47742,0.00126977
48.8529 28.7448,7.44749,0.00587125
48.8529 28.7448,7.41755,0.000490165
48.8529 28.7448,7.38761,9.97562e-06
48.8529 28.7448,7.35767,2.58207e-05
48.8529 28.7448,7.32773,4.31151e-05
48.8529 28.7448,7.2978,2.20931e-07
48.8529 28.7448,7.26786,8.38659e-06
48.8529 28.7448,7.23792,0.000111191
48.8529 28.7448,7.20798,0.000192629
48.8529 28.7448,7.17804,6.89126e-05
48.8529 28.7448,7.1481,0.00103115
48.8529 28.7448,7.11817,0.00135595
48.8529 28.7448,7.08823,2.1802e-05
48.8529 28.7448,7.05829,0.000772257
48.8529 28.7448,7.02835,0.000100469
48.8529 28.7448,6.99841,6.05072e-05
48.8529 28.7448,6.96848,2.88586e-05
48.8529 28.7448,6.93854,0.000427238
48.8529 28.7448,6.9086,0.00172062
48.8529 28.7448,6.87866,3.96788e-06
48.8529 28.7448,6.84872,4.54665e-05
48.8529 28.7448,6.81878,2.52485e-05
48.8529 28.7448,6.78885,-4.62532e-05
48.8529 28.7448,6.75891,0.00013822
48.8529 28.7448,6.72897,0.000651499
48.8529 28.7448,6.69903,-8.41463e-06
48.8529 28.7448,6.66909,3.78989e-05
