xy,z,val
53.9676 45.7281,12.6118,0.00110859
53.9676 45.7281,12.5519,0.000897989
53.9676 45.7281,12.4921,0.00082369
53.9676 45.7281,12.4322,0.000688226
53.9676 45.7281,12.3723,0.000728856
53.9676 45.7281,12.3124,0.00130088
53.9676 45.7281,12.2526,0.00111437
53.9676 45.7281,12.1927,0.00135539
53.9676 45.7281,12.1328,0.00244676
53.9676 45.7281,12.0729,0.00397527
53.9676 45.7281,12.0131,0.00564311
53.9676 45.7281,11.9532,0.00428575
53.9676 45.7281,11.8933,0.00198809
53.9676 45.7281,11.8334,0.00278826
53.9676 45.7281,11.7736,0.00258593
53.9676 45.7281,11.7137,0.00600487
53.9676 45.7281,11.6538,0.0160589
53.9676 45.7281,11.5939,0.0176001
53.9676 45.7281,11.534,0.0121541
53.9676 45.7281,11.4742,0.0100622
53.9676 45.7281,11.4143,0.00926963
53.9676 45.7281,11.3544,0.009501
53.9676 45.7281,11.2945,0.0077948
53.9676 45.7281,11.2347,0.00647944
53.9676 45.7281,11.1748,0.00791527
53.9676 45.7281,11.1149,0.00883355
53.9676 45.7281,11.055,0.00949858
53.9676 45.7281,10.9952,0.00969017
53.9676 45.7281,10.9353,0.0125062
53.9676 45.7281,10.8754,0.0129103
53.9676 45.7281,10.8155,0.0103251
53.9676 45.7281,10.7557,0.0100216
53.9676 45.7281,10.6958,0.00934961
53.9676 45.7281,10.6359,0.0100009
53.9676 45.7281,10.576,0.0116896
53.9676 45.7281,10.5161,0.011508
53.9676 45.7281,10.4563,0.00971392
53.9676 45.7281,10.3964,0.00945421
53.9676 45.7281,10.3365,0.0087735
53.9676 45.7281,10.2766,0.00836772
53.9676 45.7281,10.2168,0.0095659
53.9676 45.7281,10.1569,0.00945418
53.9676 45.7281,10.097,0.00916024
53.9676 45.7281,10.0371,0.00856368
53.9676 45.7281,9.97726,0.00925246
53.9676 45.7281,9.91738,0.00763181
53.9676 45.7281,9.85751,0.0033975
53.9676 45.7281,9.79763,0.0012508
53.9676 45.7281,9.73775,0.000322031
53.9676 45.7281,9.67788,0.000373817
53.9676 45.7281,9.618,0.000436171
53.9676 45.7281,9.55813,0.000245775
53.9676 45.7281,9.49825,9.5702e-05
53.9676 45.7281,9.43837,0.00019651
53.9676 45.7281,9.3785,0.000205632
53.9676 45.7281,9.31862,7.56234e-05
53.9676 45.7281,9.25874,5.01096e-05
53.9676 45.7281,9.19887,5.50776e-05
53.9676 45.7281,9.13899,9.24762e-05
53.9676 45.7281,9.07912,0.000225868
53.9676 45.7281,9.01924,0.000219611
53.9676 45.7281,8.95936,6.27586e-05
53.9676 45.7281,8.89949,1.14706e-05
53.9676 45.7281,8.83961,-1.00309e-05
53.9676 45.7281,8.77973,-7.97929e-06
53.9676 45.7281,8.71986,2.44256e-06
53.9676 45.7281,8.65998,5.32851e-05
53.9676 45.7281,8.60011,8.8968e-05
53.9676 45.7281,8.54023,4.67641e-05
53.9676 45.7281,8.48035,0.00036934
53.9676 45.7281,8.42048,0.000418755
53.9676 45.7281,8.3606,0.000293762
53.9676 45.7281,8.30072,0.000238107
53.9676 45.7281,8.24085,4.50086e-05
53.9676 45.7281,8.19594,8.2897e-05
53.9676 45.7281,8.166,3.52035e-05
53.9676 45.7281,8.13606,4.83618e-05
53.9676 45.7281,8.10613,1.62386e-06
53.9676 45.7281,8.07619,1.65077e-05
53.9676 45.7281,8.04625,3.70768e-05
53.9676 45.7281,8.01631,-1.3612e-05
53.9676 45.7281,7.98637,4.93045e-05
53.9676 45.7281,7.95643,-5.96503e-05
53.9676 45.7281,7.9265,-3.14521e-06
53.9676 45.7281,7.89656,-4.56308e-07
53.9676 45.7281,7.86662,1.31759e-05
53.9676 45.7281,7.83668,2.0313e-05
53.9676 45.7281,7.80674,8.61773e-06
53.9676 45.7281,7.77681,-1.61636e-05
53.9676 45.7281,7.74687,8.30649e-06
53.9676 45.7281,7.71693,2.68293e-05
53.9676 45.7281,7.68699,-1.70137e-05
53.9676 45.7281,7.65705,9.30916e-06
53.9676 45.7281,7.62711,-2.2327e-05
53.9676 45.7281,7.59718,-5.65966e-06
53.9676 45.7281,7.56724,4.20418e-05
53.9676 45.7281,7.5373,-4.54044e-05
53.9676 45.7281,7.50736,8.94026e-06
53.9676 45.7281,7.47742,-2.35635e-05
53.9676 45.7281,7.44749,0.000869166
53.9676 45.7281,7.41755,0.000282834
53.9676 45.7281,7.38761,-1.73267e-05
53.9676 45.7281,7.35767,5.52228e-05
53.9676 45.7281,7.32773,-4.12472e-06
53.9676 45.7281,7.2978,4.4594e-05
53.9676 45.7281,7.26786,-2.65146e-05
53.9676 45.7281,7.23792,5.19518e-05
53.9676 45.7281,7.20798,-3.7081e-05
53.9676 45.7281,7.17804,0.0003542
53.9676 45.7281,7.1481,0.000375886
53.9676 45.7281,7.11817,-3.3045e-05
53.9676 45.7281,7.08823,8.63986e-06
53.9676 45.7281,7.05829,-1.78045e-06
53.9676 45.7281,7.02835,-1.2517e-05
53.9676 45.7281,6.99841,4.5313e-05
53.9676 45.7281,6.96848,5.82814e-06
53.9676 45.7281,6.93854,4.7399e-05
53.9676 45.7281,6.9086,0.00113457
53.9676 45.7281,6.87866,0.0037336
53.9676 45.7281,6.84872,0.000382943
53.9676 45.7281,6.81878,7.7142e-06
53.9676 45.7281,6.78885,0.00035563
53.9676 45.7281,6.75891,0.000109356
53.9676 45.7281,6.72897,0.000110661
53.9676 45.7281,6.69903,0.000109515
53.9676 45.7281,6.66909,5.61134e-06
53.9676 45.7281,6.63916,0.000402861
53.9676 45.7281,6.60922,0.000841627
53.9676 45.7281,6.57928,-4.68684e-05
53.9676 45.7281,6.54934,5.25962e-05
53.9676 45.7281,6.5194,0.00408243
53.9676 45.7281,6.48946,0.00281133
53.9676 45.7281,6.45953,7.41717e-05
53.9676 45.7281,6.42959,0.000127469
53.9676 45.7281,6.39965,2.22572e-05
53.9676 45.7281,6.36971,0.000359342
53.9676 45.7281,6.33977,0.00233027
53.9676 45.7281,6.30984,0.00332152
53.9676 45.7281,6.2799,0.00178768
53.9676 45.7281,6.24996,4.94255e-05
53.9676 45.7281,6.22002,6.05431e-05
53.9676 45.7281,6.19008,3.0388e-05
53.9676 45.7281,6.16014,5.57518e-05
53.9676 45.7281,6.13021,4.66398e-05
53.9676 45.7281,6.10027,0.000146691
53.9676 45.7281,6.07033,-7.18049e-06
53.9676 45.7281,6.04039,3.55429e-05
53.9676 45.7281,6.01045,4.7038e-05
53.9676 45.7281,5.98052,1.24789e-06
53.9676 45.7281,5.95058,-1.34556e-05
53.9676 45.7281,5.92064,4.82257e-05
53.9676 45.7281,5.8907,-2.94579e-07
53.9676 45.7281,5.86076,-5.38104e-05
53.9676 45.7281,5.83083,0.000102622
53.9676 45.7281,5.80089,-5.65408e-05
53.9676 45.7281,5.77095,1.84689e-05
53.9676 45.7281,5.74101,3.45207e-05
53.9676 45.7281,5.71107,-1.64453e-05
53.9676 45.7281,5.68113,1.11807e-05
53.9676 45.7281,5.6512,5.23798e-05
53.9676 45.7281,5.62126,2.60388e-05
53.9676 45.7281,5.59132,1.4141e-05
53.9676 45.7281,5.56138,2.63493e-05
53.9676 45.7281,5.53144,-4.63492e-06
53.9676 45.7281,5.50151,-7.21889e-06
53.9676 45.7281,5.47157,0.00269975
53.9676 45.7281,5.44163,0.00250505
53.9676 45.7281,5.41169,9.8164e-05
53.9676 45.7281,5.38175,3.02052e-05
53.9676 45.7281,5.35181,5.71152e-05
53.9676 45.7281,5.32188,0.000663155
53.9676 45.7281,5.29194,0.00049149
53.9676 45.7281,5.262,-5.29748e-05
53.9676 45.7281,5.23206,-7.99771e-06
53.9676 45.7281,5.20212,0.000187662
53.9676 45.7281,5.17219,5.63214e-05
53.9676 45.7281,5.14225,4.0037e-05
53.9676 45.7281,5.11231,3.275e-05
53.9676 45.7281,5.08237,-1.92634e-05
53.9676 45.7281,5.05243,2.63377e-05
53.9676 45.7281,5.02249,8.27501e-06
53.9676 45.7281,4.99256,-6.06002e-05
53.9676 45.7281,4.96262,4.49159e-05
53.9676 45.7281,4.93268,0.0337816
53.9676 45.7281,4.90274,0.164435
53.9676 45.7281,4.8728,0.1277
53.9676 45.7281,4.84287,0.0741379
53.9676 45.7281,4.81293,0.057412
53.9676 45.7281,4.78299,0.0305196
53.9676 45.7281,4.75305,0.014139
53.9676 45.7281,4.72311,0.00993624
53.9676 45.7281,4.69318,0.00759104
53.9676 45.7281,4.66324,0.00235974
53.9676 45.7281,4.6333,0.00826315
53.9676 45.7281,4.60336,0.00820155
53.9676 45.7281,4.57342,0.00314675
53.9676 45.7281,4.54348,0.00325405
53.9676 45.7281,4.51355,0.00374042
53.9676 45.7281,4.48361,0.00433472
53.9676 45.7281,4.45367,0.0011247
53.9676 45.7281,4.42373,0.00201413
53.9676 45.7281,4.39379,0.00301169
53.9676 45.7281,4.36386,0.000982225
53.9676 45.7281,4.33392,0.000477813
53.9676 45.7281,4.30398,0.000531545
53.9676 45.7281,4.27404,0.000210905
53.9676 45.7281,4.2441,0.000196276
53.9676 45.7281,4.21416,0.000469624
53.9676 45.7281,4.18423,0.00010781
53.9676 45.7281,4.15429,0.000217797
53.9676 45.7281,4.12435,0.000472005
53.9676 45.7281,4.09441,0.000230981
53.9676 45.7281,4.06447,0.000101019
53.9676 45.7281,4.03454,0.000114744
53.9676 45.7281,4.0046,0.000132541
53.9676 45.7281,3.97466,0.000114509
53.9676 45.7281,3.94472,9.79443e-05
53.9676 45.7281,3.91478,6.35102e-05
53.9676 45.7281,3.88484,4.83009e-05
53.9676 45.7281,3.85491,5.39194e-05
53.9676 45.7281,3.82497,8.07446e-05
53.9676 45.7281,3.79503,3.98591e-05
53.9676 45.7281,3.76509,9.55712e-05
53.9676 45.7281,3.73515,8.20906e-05
53.9676 45.7281,3.70522,-1.80984e-05
53.9676 45.7281,3.67528,5.95845e-05
53.9676 45.7281,3.64534,2.61008e-05
53.9676 45.7281,3.6154,0.000100738
53.9676 45.7281,3.58546,9.06704e-05
53.9676 45.7281,3.55553,-5.63751e-06
53.9676 45.7281,3.52559,7.11119e-05
53.9676 45.7281,3.49565,2.59262e-05
53.9676 45.7281,3.46571,7.90631e-06
53.9676 45.7281,3.43577,1.26003e-05
53.9676 45.7281,3.40583,3.80094e-05
53.9676 45.7281,3.3759,-2.61898e-05
53.9676 45.7281,3.34596,8.55321e-06
53.9676 45.7281,3.31602,2.08456e-05
53.9676 45.7281,3.28608,2.51273e-05
53.9676 45.7281,3.25614,8.01084e-05
53.9676 45.7281,3.22621,-7.65835e-06
53.9676 45.7281,3.19627,4.2383e-05
53.9676 45.7281,3.16633,-2.97415e-05
53.9676 45.7281,3.13639,5.8881e-05
53.9676 45.7281,3.10645,-3.59872e-05
53.9676 45.7281,3.07651,-5.04979e-06
53.9676 45.7281,3.04658,5.26905e-05
53.9676 45.7281,3.01664,1.04051e-06
53.9676 45.7281,2.9867,8.88011e-06
53.9676 45.7281,2.95676,5.22434e-06
53.9676 45.7281,2.92682,4.19484e-05
53.9676 45.7281,2.89689,3.95922e-06
53.9676 45.7281,2.86695,3.35465e-05
53.9676 45.7281,2.83701,1.2661e-05
53.9676 45.7281,2.80707,2.99954e-05
53.9676 45.7281,2.77713,0.000127169
53.9676 45.7281,2.74719,9.06939e-05
53.9676 45.7281,2.71726,5.23156e-05
53.9676 45.7281,2.68732,-7.52175e-06
53.9676 45.7281,2.65738,3.22508e-05
53.9676 45.7281,2.62744,-1.44775e-05
53.9676 45.7281,2.5975,4.06898e-05
53.9676 45.7281,2.56757,6.18871e-05
53.9676 45.7281,2.53763,2.08858e-05
53.9676 45.7281,2.50769,3.55995e-05
53.9676 45.7281,2.47775,1.37392e-05
53.9676 45.7281,2.44781,1.99629e-05
53.9676 45.7281,2.41787,3.96794e-05
53.9676 45.7281,2.38794,1.67596e-05
53.9676 45.7281,2.358,-9.65927e-06
53.9676 45.7281,2.32806,3.71563e-05
53.9676 45.7281,2.29812,-5.81328e-05
53.9676 45.7281,2.26818,7.81609e-05
53.9676 45.7281,2.23825,-2.98946e-05
53.9676 45.7281,2.20831,-3.52396e-05
53.9676 45.7281,2.17837,1.07614e-05
53.9676 45.7281,2.14843,2.79098e-05
53.9676 45.7281,2.11849,1.5799e-05
53.9676 45.7281,2.08856,-5.31132e-07
53.9676 45.7281,2.05862,-3.33362e-05
53.9676 45.7281,2.02868,-8.98067e-05
53.9676 45.7281,1.99874,-3.66312e-05
53.9676 45.7281,1.9688,-1.87527e-05
53.9676 45.7281,1.93886,4.85371e-05
53.9676 45.7281,1.90893,-4.1269e-05
53.9676 45.7281,1.87899,-1.67194e-05
53.9676 45.7281,1.84905,1.91102e-05
53.9676 45.7281,1.81911,-4.1591e-05
53.9676 45.7281,1.78917,6.34934e-05
53.9676 45.7281,1.75924,-4.91535e-05
53.9676 45.7281,1.7293,-8.52811e-06
53.9676 45.7281,1.69936,3.65941e-05
53.9676 45.7281,1.66942,-9.35615e-07
53.9676 45.7281,1.63948,2.63699e-05
53.9676 45.7281,1.60954,-4.0976e-06
53.9676 45.7281,1.57961,2.09733e-06
53.9676 45.7281,1.54967,-2.67288e-05
53.9676 45.7281,1.51973,5.58495e-06
53.9676 45.7281,1.48979,-1.42318e-05
53.9676 45.7281,1.45985,-9.77222e-06
53.9676 45.7281,1.42992,3.2552e-05
53.9676 45.7281,1.39998,1.78882e-06
53.9676 45.7281,1.37004,3.34263e-05
53.9676 45.7281,1.3401,-1.77432e-05
53.9676 45.7281,1.31016,4.60648e-05
53.9676 45.7281,1.28022,4.43706e-07
53.9676 45.7281,1.25029,-6.15298e-06
53.9676 45.7281,1.22035,-7.034e-06
53.9676 45.7281,1.19041,1.57294e-05
53.9676 45.7281,1.16047,4.80659e-05
53.9676 45.7281,1.13053,1.53051e-05
53.9676 45.7281,1.1006,-2.11282e-05
53.9676 45.7281,1.07066,3.49093e-05
53.9676 45.7281,1.04072,2.85406e-05
53.9676 45.7281,1.01078,-3.07239e-05
53.9676 45.7281,0.980843,2.39124e-05
53.9676 45.7281,0.950905,-1.33908e-05
53.9676 45.7281,0.920967,3.92115e-05
53.9676 45.7281,0.891029,1.92412e-05
53.9676 45.7281,0.861091,5.74783e-06
53.9676 45.7281,0.831152,-4.16527e-05
53.9676 45.7281,0.801214,2.45899e-05
53.9676 45.7281,0.771276,3.00752e-05
53.9676 45.7281,0.741338,-1.81026e-06
53.9676 45.7281,0.7114,-5.90379e-06
53.9676 45.7281,0.681462,-3.15881e-06
53.9676 45.7281,0.651523,4.27782e-05
53.9676 45.7281,0.621585,-1.77058e-05
53.9676 45.7281,0.591647,3.64222e-05
53.9676 45.7281,0.561709,6.36065e-05
53.9676 45.7281,0.531771,-1.36234e-05
53.9676 45.7281,0.501833,-6.62293e-06
53.9676 45.7281,0.471894,-6.30604e-05
53.9676 45.7281,0.441956,-2.93558e-05
53.9676 45.7281,0.412018,-1.87603e-06
53.9676 45.7281,0.38208,5.53214e-05
53.9676 45.7281,0.352142,6.15982e-05
53.9676 45.7281,0.322204,-1.59178e-05
53.9676 45.7281,0.292266,1.36389e-06
53.9676 45.7281,0.262327,6.9328e-05
53.9676 45.7281,0.232389,-3.39674e-06
53.9676 45.7281,0.202451,1.70543e-06
53.9676 45.7281,0.172513,-3.5651e-05
53.9676 45.7281,0.142575,2.06559e-05
53.9676 45.7281,0.112637,4.25083e-06
53.9676 45.7281,0.0826984,-2.97147e-07
53.9676 45.7281,0.0527602,2.19825e-05
53.9676 45.7281,0.0228221,-3.35953e-05
53.9676 45.7281,-0.0071161,5.80509e-05
53.9676 45.7281,-0.0370543,-6.32958e-06
53.9676 45.7281,-0.0669924,7.83706e-05
53.9676 45.7281,-0.0969306,4.53346e-05
53.9676 45.7281,-0.126869,3.68362e-05
53.9676 45.7281,-0.156807,9.02601e-06
53.9676 45.7281,-0.186745,-2.38767e-05
53.9676 45.7281,-0.216683,-2.74919e-05
53.9676 45.7281,-0.246621,5.18524e-06
53.9676 45.7281,-0.27656,2.19503e-05
53.9676 45.7281,-0.306498,-1.98114e-05
53.9676 45.7281,-0.336436,4.16012e-05
53.9676 45.7281,-0.366374,-1.40012e-05
53.9676 45.7281,-0.396312,1.63581e-05
53.9676 45.7281,-0.42625,-2.3134e-05
53.9676 45.7281,-0.456188,7.09184e-07
53.9676 45.7281,-0.620848,6.22709e-06
53.9676 45.7281,-0.92023,5.99673e-05
53.9676 45.7281,-1.21961,1.33171e-05
53.9676 45.7281,-1.51899,-6.36074e-06
53.9676 45.7281,-1.81837,3.4668e-06
53.8594 45.432,39.4963,-1.04825e-06
53.8594 45.432,39.1969,-2.31384e-06
53.8594 45.432,38.8975,3.78904e-07
53.8594 45.432,38.5981,1.28751e-05
53.8594 45.432,38.2988,6.08706e-08
53.8594 45.432,37.9994,-1.22723e-06
53.8594 45.432,37.7,2.28021e-05
53.8594 45.432,37.4006,1.95831e-05
53.8594 45.432,37.1012,2.15405e-05
53.8594 45.432,36.8019,1.18157e-05
53.8594 45.432,36.5025,8.8834e-06
53.8594 45.432,36.2031,2.09312e-07
53.8594 45.432,35.9037,1.84974e-05
53.8594 45.432,35.6043,1.88364e-06
53.8594 45.432,35.3049,-1.70258e-06
53.8594 45.432,35.0056,-2.92256e-08
53.8594 45.432,34.7062,-3.14424e-07
53.8594 45.432,34.4068,1.61784e-05
53.8594 45.432,34.1074,1.89931e-05
53.8594 45.432,33.808,4.89389e-07
53.8594 45.432,33.5087,-1.0917e-08
53.8594 45.432,33.2093,1.98719e-05
53.8594 45.432,32.9099,5.9665e-06
53.8594 45.432,32.6105,4.15211e-06
53.8594 45.432,32.3111,4.12943e-05
53.8594 45.432,32.0117,5.05827e-06
53.8594 45.432,31.7124,2.2378e-05
53.8594 45.432,31.413,1.35568e-06
53.8594 45.432,31.1136,3.01165e-05
53.8594 45.432,30.8142,7.08308e-05
53.8594 45.432,30.5148,0.000111825
53.8594 45.432,30.2155,2.90446e-05
53.8594 45.432,29.976,6.05541e-06
53.8594 45.432,29.7963,-4.57981e-07
53.8594 45.432,29.6167,8.92512e-05
53.8594 45.432,29.4371,5.96653e-05
53.8594 45.432,29.2574,5.70946e-06
53.8594 45.432,29.0778,-3.29524e-06
53.8594 45.432,28.8982,6.16756e-06
53.8594 45.432,28.7185,6.76034e-06
53.8594 45.432,28.5389,-8.2969e-07
53.8594 45.432,28.3593,9.97077e-05
53.8594 45.432,28.1797,0.000117827
53.8594 45.432,28.0,0.000126241
53.8594 45.432,27.8204,2.81858e-05
53.8594 45.432,27.6408,2.80305e-06
53.8594 45.432,27.4611,2.13704e-05
53.8594 45.432,27.2815,6.94207e-06
53.8594 45.432,27.1019,2.91985e-06
53.8594 45.432,26.9223,-1.81056e-06
53.8594 45.432,26.7426,-5.28738e-06
53.8594 45.432,26.563,8.40112e-05
53.8594 45.432,26.3834,0.000123468
53.8594 45.432,26.2037,2.63485e-05
53.8594 45.432,26.0241,-1.0344e-06
53.8594 45.432,25.8445,5.09765e-05
53.8594 45.432,25.6649,4.66445e-05
53.8594 45.432,25.4852,0.000103512
53.8594 45.432,25.3056,2.97028e-05
53.8594 45.432,25.126,-1.63552e-06
53.8594 45.432,24.9463,3.90375e-06
53.8594 45.432,24.7667,3.0049e-05
53.8594 45.432,24.5871,4.72553e-06
53.8594 45.432,24.4075,-2.80695e-06
53.8594 45.432,24.2278,-9.93456e-06
53.8594 45.432,24.0482,-1.02116e-07
53.8594 45.432,23.8686,-4.26779e-06
53.8594 45.432,23.6889,0.000212868
53.8594 45.432,23.5093,4.16898e-05
53.8594 45.432,23.3297,9.88399e-05
53.8594 45.432,23.1501,5.64384e-05
53.8594 45.432,22.9704,1.4824e-05
53.8594 45.432,22.7908,1.00586e-05
53.8594 45.432,22.6112,0.000240921
53.8594 45.432,22.4315,0.000261907
53.8594 45.432,22.2519,7.91942e-05
53.8594 45.432,22.0723,0.000153421
53.8594 45.432,21.8926,4.38544e-05
53.8594 45.432,21.713,9.52307e-06
53.8594 45.432,21.5334,3.89497e-05
53.8594 45.432,21.3538,0.000133555
53.8594 45.432,21.1741,0.00028077
53.8594 45.432,20.9945,8.0784e-05
53.8594 45.432,20.8149,5.7563e-05
53.8594 45.432,20.6352,1.91603e-05
53.8594 45.432,20.4556,6.65374e-05
53.8594 45.432,20.276,9.73538e-06
53.8594 45.432,20.1562,0.000108943
53.8594 45.432,20.0964,0.000123433
53.8594 45.432,20.0365,0.00025369
53.8594 45.432,19.9766,0.000249329
53.8594 45.432,19.9167,1.41228e-05
53.8594 45.432,19.8569,7.53451e-06
53.8594 45.432,19.797,8.40753e-05
53.8594 45.432,19.7371,7.40724e-05
53.8594 45.432,19.6772,-7.57114e-06
53.8594 45.432,19.6173,-2.40239e-06
53.8594 45.432,19.5575,1.15207e-06
53.8594 45.432,19.4976,0.000176025
53.8594 45.432,19.4377,0.000560183
53.8594 45.432,19.3778,0.00056966
53.8594 45.432,19.318,0.000187852
53.8594 45.432,19.2581,7.44868e-05
53.8594 45.432,19.1982,0.000430606
53.8594 45.432,19.1383,0.00050974
53.8594 45.432,19.0785,0.000405724
53.8594 45.432,19.0186,0.000367764
53.8594 45.432,18.9587,0.000509217
53.8594 45.432,18.8988,0.000421845
53.8594 45.432,18.839,2.1742e-05
53.8594 45.432,18.7791,2.73224e-05
53.8594 45.432,18.7192,4.06424e-05
53.8594 45.432,18.6593,0.000277208
53.8594 45.432,18.5995,0.000280618
53.8594 45.432,18.5396,2.38473e-05
53.8594 45.432,18.4797,6.93864e-05
53.8594 45.432,18.4198,0.000303558
53.8594 45.432,18.3599,0.00024919
53.8594 45.432,18.3001,1.50704e-05
53.8594 45.432,18.2402,1.10261e-05
53.8594 45.432,18.1803,7.08139e-06
53.8594 45.432,18.1204,0.000372034
53.8594 45.432,18.0606,0.000394991
53.8594 45.432,18.0007,6.03959e-05
53.8594 45.432,17.9408,2.97568e-05
53.8594 45.432,17.8809,-6.78838e-06
53.8594 45.432,17.8211,5.09455e-07
53.8594 45.432,17.7612,0.000223806
53.8594 45.432,17.7013,0.00088588
53.8594 45.432,17.6414,0.000703987
53.8594 45.432,17.5816,0.00018486
53.8594 45.432,17.5217,0.000174938
53.8594 45.432,17.4618,0.00055371
53.8594 45.432,17.4019,0.000640375
53.8594 45.432,17.342,0.00107304
53.8594 45.432,17.2822,0.00114589
53.8594 45.432,17.2223,0.00048186
53.8594 45.432,17.1624,0.000343798
53.8594 45.432,17.1025,0.000711351
53.8594 45.432,17.0427,0.000731993
53.8594 45.432,16.9828,8.75009e-05
53.8594 45.432,16.9229,8.49998e-05
53.8594 45.432,16.863,0.00034622
53.8594 45.432,16.8032,0.000374432
53.8594 45.432,16.7433,0.000121401
53.8594 45.432,16.6834,0.000119448
53.8594 45.432,16.6235,0.000113411
53.8594 45.432,16.5637,0.000147593
53.8594 45.432,16.5038,0.000467607
53.8594 45.432,16.4439,0.00049404
53.8594 45.432,16.384,0.000332998
53.8594 45.432,16.3242,0.000208185
53.8594 45.432,16.2643,5.25744e-05
53.8594 45.432,16.2044,2.31676e-05
53.8594 45.432,16.1445,5.31079e-05
53.8594 45.432,16.0846,7.83983e-05
53.8594 45.432,16.0248,2.34364e-05
53.8594 45.432,15.9649,3.23848e-06
53.8594 45.432,15.905,0.000122651
53.8594 45.432,15.8451,0.000297725
53.8594 45.432,15.7853,0.000533834
53.8594 45.432,15.7254,0.000346549
53.8594 45.432,15.6655,0.000212932
53.8594 45.432,15.6056,0.000685076
53.8594 45.432,15.5458,0.00048805
53.8594 45.432,15.4859,0.000219102
53.8594 45.432,15.426,0.000210593
53.8594 45.432,15.3661,2.40296e-05
53.8594 45.432,15.3063,1.67285e-05
53.8594 45.432,15.2464,0.000500379
53.8594 45.432,15.1865,0.000666587
53.8594 45.432,15.1266,0.000191477
53.8594 45.432,15.0667,0.000309557
53.8594 45.432,15.0069,0.000431956
53.8594 45.432,14.947,0.000260688
53.8594 45.432,14.8871,0.000158551
53.8594 45.432,14.8272,3.95852e-05
53.8594 45.432,14.7674,0.000271381
53.8594 45.432,14.7075,0.000395805
53.8594 45.432,14.6476,0.000236147
53.8594 45.432,14.5877,0.000125833
53.8594 45.432,14.5279,0.000159535
53.8594 45.432,14.468,0.00019209
53.8594 45.432,14.4081,6.69767e-05
53.8594 45.432,14.3482,2.01795e-05
53.8594 45.432,14.2884,6.50155e-06
53.8594 45.432,14.2285,1.39794e-05
53.8594 45.432,14.1686,0.000157267
53.8594 45.432,14.1087,0.000149661
53.8594 45.432,14.0489,2.18453e-06
53.8594 45.432,13.989,-4.8266e-06
53.8594 45.432,13.9291,-8.23546e-06
53.8594 45.432,13.8692,0.000100667
53.8594 45.432,13.8093,0.000107814
53.8594 45.432,13.7495,1.21192e-05
53.8594 45.432,13.6896,4.72153e-06
53.8594 45.432,13.6297,2.55961e-06
53.8594 45.432,13.5698,0.00020406
53.8594 45.432,13.51,0.000329855
53.8594 45.432,13.4501,0.000126777
53.8594 45.432,13.3902,8.63704e-07
53.8594 45.432,13.3303,7.7576e-05
53.8594 45.432,13.2705,7.93395e-05
53.8594 45.432,13.2106,3.91145e-05
53.8594 45.432,13.1507,3.80132e-05
53.8594 45.432,13.0908,2.07531e-06
53.8594 45.432,13.031,1.1488e-07
53.8594 45.432,12.9711,0.000232125
53.8594 45.432,12.9112,0.000240163
53.8594 45.432,12.8513,7.55414e-05
53.8594 45.432,12.7914,0.000497762
53.8594 45.432,12.7316,0.000739881
53.8594 45.432,12.6717,0.000989899
53.8594 45.432,12.6118,0.000872734
53.8594 45.432,12.5519,0.000524696
53.8594 45.432,12.4921,0.000492465
53.8594 45.432,12.4322,0.000608453
53.8594 45.432,12.3723,0.000738669
53.8594 45.432,12.3124,0.000708258
53.8594 45.432,12.2526,0.000900313
53.8594 45.432,12.1927,0.000902887
53.8594 45.432,12.1328,0.0014435
53.8594 45.432,12.0729,0.00170868
53.8594 45.432,12.0131,0.00231802
53.8594 45.432,11.9532,0.002479
53.8594 45.432,11.8933,0.00150492
53.8594 45.432,11.8334,0.000945346
53.8594 45.432,11.7736,0.000670051
53.8594 45.432,11.7137,0.0025517
53.8594 45.432,11.6538,0.00618891
53.8594 45.432,11.5939,0.0071857
53.8594 45.432,11.534,0.00759656
53.8594 45.432,11.4742,0.010481
53.8594 45.432,11.4143,0.0118595
53.8594 45.432,11.3544,0.0116498
53.8594 45.432,11.2945,0.0115353
53.8594 45.432,11.2347,0.0111978
53.8594 45.432,11.1748,0.0116863
53.8594 45.432,11.1149,0.0150385
53.8594 45.432,11.055,0.0157778
53.8594 45.432,10.9952,0.0128129
53.8594 45.432,10.9353,0.0152439
53.8594 45.432,10.8754,0.0174098
53.8594 45.432,10.8155,0.0141296
53.8594 45.432,10.7557,0.0124667
53.8594 45.432,10.6958,0.0124695
53.8594 45.432,10.6359,0.0105642
53.8594 45.432,10.576,0.00904837
53.8594 45.432,10.5161,0.00962995
53.8594 45.432,10.4563,0.00929877
53.8594 45.432,10.3964,0.0105215
53.8594 45.432,10.3365,0.0116702
53.8594 45.432,10.2766,0.00951583
53.8594 45.432,10.2168,0.00797914
53.8594 45.432,10.1569,0.00813162
53.8594 45.432,10.097,0.00962913
53.8594 45.432,10.0371,0.0102392
53.8594 45.432,9.97726,0.00891938
53.8594 45.432,9.91738,0.0067556
53.8594 45.432,9.85751,0.00467615
53.8594 45.432,9.79763,0.00413526
53.8594 45.432,9.73775,0.00362143
53.8594 45.432,9.67788,0.00256001
53.8594 45.432,9.618,0.00143119
53.8594 45.432,9.55813,0.000417045
53.8594 45.432,9.49825,0.00019139
53.8594 45.432,9.43837,0.000265457
