xy,z,val
41.2071 -5.50676,4.51355,0.00261055
41.2071 -5.50676,4.48361,0.000128777
41.2071 -5.50676,4.45367,0.00280691
41.2071 -5.50676,4.42373,0.000868538
41.2071 -5.50676,4.39379,0.00161578
41.2071 -5.50676,4.36386,0.000381933
41.2071 -5.50676,4.33392,0.0016874
41.2071 -5.50676,4.30398,0.000465333
41.2071 -5.50676,4.27404,0.00159763
41.2071 -5.50676,4.2441,0.00488376
41.2071 -5.50676,4.21416,0.000327192
41.2071 -5.50676,4.18423,4.06483e-05
41.2071 -5.50676,4.15429,0.001638
41.2071 -5.50676,4.12435,0.0008298
41.2071 -5.50676,4.09441,0.000716843
41.2071 -5.50676,4.06447,9.92519e-05
41.2071 -5.50676,4.03454,0.000135839
41.2071 -5.50676,4.0046,0.00177846
41.2071 -5.50676,3.97466,0.00299168
41.2071 -5.50676,3.94472,0.0008967
41.2071 -5.50676,3.91478,0.00194384
41.2071 -5.50676,3.88484,3.61316e-05
41.2071 -5.50676,3.85491,7.90737e-05
41.2071 -5.50676,3.82497,8.0544e-05
41.2071 -5.50676,3.79503,5.07848e-05
41.2071 -5.50676,3.76509,4.89127e-05
41.2071 -5.50676,3.73515,-4.68123e-06
41.2071 -5.50676,3.70522,0.00263422
41.2071 -5.50676,3.67528,0.00309111
41.2071 -5.50676,3.64534,0.00119553
41.2071 -5.50676,3.6154,9.70542e-05
41.2071 -5.50676,3.58546,0.00222276
41.2071 -5.50676,3.55553,0.000221417
41.2071 -5.50676,3.52559,1.54536e-05
41.2071 -5.50676,3.49565,6.43168e-06
41.2071 -5.50676,3.46571,-3.64293e-05
41.2071 -5.50676,3.43577,0.00233612
41.2071 -5.50676,3.40583,0.00147389
41.2071 -5.50676,3.3759,-8.02461e-05
41.2071 -5.50676,3.34596,6.58881e-05
41.2071 -5.50676,3.31602,0.00235875
41.2071 -5.50676,3.28608,0.00139605
41.2071 -5.50676,3.25614,0.000141693
41.2071 -5.50676,3.22621,0.000401097
41.2071 -5.50676,3.19627,0.000752083
41.2071 -5.50676,3.16633,4.65414e-05
41.2071 -5.50676,3.13639,0.00126387
41.2071 -5.50676,3.10645,0.0029312
41.2071 -5.50676,3.07651,0.00136477
41.2071 -5.50676,3.04658,0.00145107
41.2071 -5.50676,3.01664,0.00017898
41.2071 -5.50676,2.9867,0.00154316
41.2071 -5.50676,2.95676,0.000133136
41.2071 -5.50676,2.92682,0.000114687
41.2071 -5.50676,2.89689,6.96848e-05
41.2071 -5.50676,2.86695,8.70162e-05
41.2071 -5.50676,2.83701,2.83582e-06
41.2071 -5.50676,2.80707,-6.36731e-07
41.2071 -5.50676,2.77713,0.00137445
41.2071 -5.50676,2.74719,0.000240667
41.2071 -5.50676,2.71726,3.11058e-05
41.2071 -5.50676,2.68732,0.00224325
41.2071 -5.50676,2.65738,0.00154486
41.2071 -5.50676,2.62744,0.000187422
41.2071 -5.50676,2.5975,0.000145427
41.2071 -5.50676,2.56757,4.59585e-05
41.2071 -5.50676,2.53763,2.3831e-05
41.2071 -5.50676,2.50769,4.65321e-05
41.2071 -5.50676,2.47775,0.000623672
41.2071 -5.50676,2.44781,0.00018552
41.2071 -5.50676,2.41787,0.000984736
41.2071 -5.50676,2.38794,0.00227446
41.2071 -5.50676,2.358,0.00043468
41.2071 -5.50676,2.32806,8.39562e-05
41.2071 -5.50676,2.29812,2.80305e-05
41.2071 -5.50676,2.26818,0.000389049
41.2071 -5.50676,2.23825,7.78732e-05
41.2071 -5.50676,2.20831,0.000770864
41.2071 -5.50676,2.17837,0.00378863
41.2071 -5.50676,2.14843,0.000183269
41.2071 -5.50676,2.11849,-1.12204e-05
41.2071 -5.50676,2.08856,5.5154e-05
41.2071 -5.50676,2.05862,2.42544e-05
41.2071 -5.50676,2.02868,0.00122488
41.2071 -5.50676,1.99874,0.00234235
41.2071 -5.50676,1.9688,0.000101919
41.2071 -5.50676,1.93886,0.00166771
41.2071 -5.50676,1.90893,0.00515464
41.2071 -5.50676,1.87899,0.000894651
41.2071 -5.50676,1.84905,9.21134e-05
41.2071 -5.50676,1.81911,0.00553083
41.2071 -5.50676,1.78917,0.00324624
41.2071 -5.50676,1.75924,0.00145265
41.2071 -5.50676,1.7293,0.000901099
41.2071 -5.50676,1.69936,0.000998043
41.2071 -5.50676,1.66942,0.0023588
41.2071 -5.50676,1.63948,0.00055339
41.2071 -5.50676,1.60954,0.00231883
41.2071 -5.50676,1.57961,0.000986685
41.2071 -5.50676,1.54967,0.000507314
41.2071 -5.50676,1.51973,0.000151746
41.2071 -5.50676,1.48979,0.00118926
41.2071 -5.50676,1.45985,0.00202936
41.2071 -5.50676,1.42992,0.00175858
41.2071 -5.50676,1.39998,0.00396415
41.2071 -5.50676,1.37004,0.0054755
41.2071 -5.50676,1.3401,0.00136876
41.2071 -5.50676,1.31016,6.45217e-05
41.2071 -5.50676,1.28022,0.000956918
41.2071 -5.50676,1.25029,0.000150371
41.2071 -5.50676,1.22035,0.000118992
41.2071 -5.50676,1.19041,0.00234244
41.2071 -5.50676,1.16047,0.0078603
41.2071 -5.50676,1.13053,0.00170166
41.2071 -5.50676,1.1006,0.00025183
41.2071 -5.50676,1.07066,8.64751e-05
41.2071 -5.50676,1.04072,8.1775e-05
41.2071 -5.50676,1.01078,5.87851e-05
41.2071 -5.50676,0.980843,0.000754038
41.2071 -5.50676,0.950905,0.00212196
41.2071 -5.50676,0.920967,0.000324278
41.2071 -5.50676,0.891029,0.00424272
41.2071 -5.50676,0.861091,0.00939493
41.2071 -5.50676,0.831152,0.0030262
41.2071 -5.50676,0.801214,0.00031346
41.2071 -5.50676,0.771276,0.000971261
41.2071 -5.50676,0.741338,0.00297014
41.2071 -5.50676,0.7114,0.00652183
41.2071 -5.50676,0.681462,0.00469505
41.2071 -5.50676,0.651523,0.00283223
41.2071 -5.50676,0.621585,0.000132771
41.2071 -5.50676,0.591647,0.000816071
41.2071 -5.50676,0.561709,0.00357868
41.2071 -5.50676,0.531771,0.0024938
41.2071 -5.50676,0.501833,0.00312233
41.2071 -5.50676,0.471894,0.00195707
41.2071 -5.50676,0.441956,0.000118857
41.2071 -5.50676,0.412018,0.00139541
41.2071 -5.50676,0.38208,0.00536425
41.2071 -5.50676,0.352142,0.000769141
41.2071 -5.50676,0.322204,0.00325345
41.2071 -5.50676,0.292266,0.00700065
41.2071 -5.50676,0.262327,0.00437078
41.2071 -5.50676,0.232389,0.00479314
41.2071 -5.50676,0.202451,0.00784776
41.2071 -5.50676,0.172513,0.00510423
41.2071 -5.50676,0.142575,0.00191509
41.2071 -5.50676,0.112637,0.00274609
41.2071 -5.50676,0.0826984,0.00168298
41.2071 -5.50676,0.0527602,0.00233443
41.2071 -5.50676,0.0228221,0.00317933
41.2071 -5.50676,-0.0071161,0.403606
41.2071 -5.50676,-0.0370543,0.399872
41.2071 -5.50676,-0.0669924,0.0253744
41.2071 -5.50676,-0.0969306,0.0114144
41.2071 -5.50676,-0.126869,0.00709246
41.2071 -5.50676,-0.156807,0.00455645
41.2071 -5.50676,-0.186745,0.00365518
41.2071 -5.50676,-0.216683,0.00284623
41.2071 -5.50676,-0.246621,0.00275438
41.2071 -5.50676,-0.27656,0.00224779
41.2071 -5.50676,-0.306498,0.00204538
41.2071 -5.50676,-0.336436,0.0015866
41.2071 -5.50676,-0.366374,0.00134124
41.2071 -5.50676,-0.396312,0.00118002
41.2071 -5.50676,-0.42625,0.00137428
41.2071 -5.50676,-0.456188,0.00105067
41.2071 -5.50676,-0.620848,0.000483422
41.2071 -5.50676,-0.92023,0.000195163
41.2071 -5.50676,-1.21961,7.63215e-05
41.2071 -5.50676,-1.51899,3.826e-05
41.2071 -5.50676,-1.81837,1.93423e-05
41.1428 -5.80837,39.4963,2.86074e-06
41.1428 -5.80837,39.1969,3.57572e-07
41.1428 -5.80837,38.8975,3.18733e-07
41.1428 -5.80837,38.5981,-3.41462e-07
41.1428 -5.80837,38.2988,-6.8082e-07
41.1428 -5.80837,37.9994,-1.79027e-06
41.1428 -5.80837,37.7,-6.10642e-07
41.1428 -5.80837,37.4006,-2.91396e-07
41.1428 -5.80837,37.1012,1.56355e-05
41.1428 -5.80837,36.8019,9.34305e-07
41.1428 -5.80837,36.5025,-1.56572e-06
41.1428 -5.80837,36.2031,8.55285e-07
41.1428 -5.80837,35.9037,-8.60666e-07
41.1428 -5.80837,35.6043,-1.08484e-06
41.1428 -5.80837,35.3049,1.63178e-06
41.1428 -5.80837,35.0056,-1.88037e-07
41.1428 -5.80837,34.7062,-2.92114e-06
41.1428 -5.80837,34.4068,2.37464e-05
41.1428 -5.80837,34.1074,7.94486e-06
41.1428 -5.80837,33.808,1.39135e-05
41.1428 -5.80837,33.5087,5.29229e-06
41.1428 -5.80837,33.2093,3.76739e-06
41.1428 -5.80837,32.9099,1.50215e-06
41.1428 -5.80837,32.6105,-7.21286e-07
41.1428 -5.80837,32.3111,1.7903e-06
41.1428 -5.80837,32.0117,6.05089e-05
41.1428 -5.80837,31.7124,1.61831e-05
41.1428 -5.80837,31.413,3.12096e-06
41.1428 -5.80837,31.1136,3.81577e-05
41.1428 -5.80837,30.8142,4.40686e-05
41.1428 -5.80837,30.5148,3.67623e-05
41.1428 -5.80837,30.2155,8.46483e-06
41.1428 -5.80837,29.976,-5.18068e-06
41.1428 -5.80837,29.7963,5.3071e-05
41.1428 -5.80837,29.6167,0.000134419
41.1428 -5.80837,29.4371,5.71436e-05
41.1428 -5.80837,29.2574,7.82348e-06
41.1428 -5.80837,29.0778,2.28665e-06
41.1428 -5.80837,28.8982,1.03364e-05
41.1428 -5.80837,28.7185,3.84589e-06
41.1428 -5.80837,28.5389,-3.86658e-06
41.1428 -5.80837,28.3593,7.3049e-05
41.1428 -5.80837,28.1797,3.87342e-05
41.1428 -5.80837,28.0,8.54017e-05
41.1428 -5.80837,27.8204,5.67671e-05
41.1428 -5.80837,27.6408,6.9273e-05
41.1428 -5.80837,27.4611,3.60533e-05
41.1428 -5.80837,27.2815,2.19998e-06
41.1428 -5.80837,27.1019,-2.26176e-06
41.1428 -5.80837,26.9223,-4.27517e-06
41.1428 -5.80837,26.7426,1.59398e-05
41.1428 -5.80837,26.563,8.20531e-06
41.1428 -5.80837,26.3834,8.30569e-07
41.1428 -5.80837,26.2037,-2.41764e-06
41.1428 -5.80837,26.0241,-4.19658e-06
41.1428 -5.80837,25.8445,-8.61811e-08
41.1428 -5.80837,25.6649,4.40984e-06
41.1428 -5.80837,25.4852,2.88305e-06
41.1428 -5.80837,25.3056,1.36007e-05
41.1428 -5.80837,25.126,0.000143398
41.1428 -5.80837,24.9463,7.44147e-05
41.1428 -5.80837,24.7667,0.000106795
41.1428 -5.80837,24.5871,5.45423e-05
41.1428 -5.80837,24.4075,1.57781e-06
41.1428 -5.80837,24.2278,-2.1546e-06
41.1428 -5.80837,24.0482,0.000102546
41.1428 -5.80837,23.8686,7.86913e-05
41.1428 -5.80837,23.6889,6.028e-05
41.1428 -5.80837,23.5093,0.000168869
41.1428 -5.80837,23.3297,7.68203e-05
41.1428 -5.80837,23.1501,0.000181073
41.1428 -5.80837,22.9704,0.000268555
41.1428 -5.80837,22.7908,0.000151222
41.1428 -5.80837,22.6112,0.000193626
41.1428 -5.80837,22.4315,0.000240093
41.1428 -5.80837,22.2519,0.000103045
41.1428 -5.80837,22.0723,1.59108e-05
41.1428 -5.80837,21.8926,4.48435e-06
41.1428 -5.80837,21.713,4.13921e-06
41.1428 -5.80837,21.5334,3.02317e-06
41.1428 -5.80837,21.3538,0.000184931
41.1428 -5.80837,21.1741,9.74794e-05
41.1428 -5.80837,20.9945,9.85975e-05
41.1428 -5.80837,20.8149,7.09515e-05
41.1428 -5.80837,20.6352,8.62538e-05
41.1428 -5.80837,20.4556,3.91718e-05
41.1428 -5.80837,20.276,1.92419e-05
41.1428 -5.80837,20.1562,2.75448e-05
41.1428 -5.80837,20.0964,0.000740484
41.1428 -5.80837,20.0365,7.66094e-06
41.1428 -5.80837,19.9766,3.66588e-06
41.1428 -5.80837,19.9167,1.10902e-05
41.1428 -5.80837,19.8569,0.000331089
41.1428 -5.80837,19.797,0.000340464
41.1428 -5.80837,19.7371,0.000572995
41.1428 -5.80837,19.6772,1.57861e-05
41.1428 -5.80837,19.6173,1.85301e-05
41.1428 -5.80837,19.5575,1.88171e-06
41.1428 -5.80837,19.4976,1.98352e-05
41.1428 -5.80837,19.4377,1.58776e-06
41.1428 -5.80837,19.3778,0.000644326
41.1428 -5.80837,19.318,1.95174e-06
41.1428 -5.80837,19.2581,2.26232e-05
41.1428 -5.80837,19.1982,-5.81724e-06
41.1428 -5.80837,19.1383,-1.03962e-06
41.1428 -5.80837,19.0785,4.71223e-06
41.1428 -5.80837,19.0186,6.98578e-06
41.1428 -5.80837,18.9587,2.3279e-05
41.1428 -5.80837,18.8988,-1.96431e-05
41.1428 -5.80837,18.839,-1.15017e-05
41.1428 -5.80837,18.7791,8.7483e-06
41.1428 -5.80837,18.7192,-9.271e-06
41.1428 -5.80837,18.6593,0.000104272
41.1428 -5.80837,18.5995,0.000145423
41.1428 -5.80837,18.5396,2.80969e-05
41.1428 -5.80837,18.4797,0.000408063
41.1428 -5.80837,18.4198,0.000166511
41.1428 -5.80837,18.3599,7.25234e-05
41.1428 -5.80837,18.3001,2.76351e-05
41.1428 -5.80837,18.2402,5.33343e-06
41.1428 -5.80837,18.1803,9.76057e-05
41.1428 -5.80837,18.1204,5.47087e-05
41.1428 -5.80837,18.0606,-3.20491e-06
41.1428 -5.80837,18.0007,1.13847e-05
41.1428 -5.80837,17.9408,0.000249936
41.1428 -5.80837,17.8809,0.000364941
41.1428 -5.80837,17.8211,2.11043e-05
41.1428 -5.80837,17.7612,5.27505e-06
41.1428 -5.80837,17.7013,-7.10099e-07
41.1428 -5.80837,17.6414,6.32604e-06
41.1428 -5.80837,17.5816,-1.40469e-05
41.1428 -5.80837,17.5217,9.67342e-05
41.1428 -5.80837,17.4618,0.000288781
41.1428 -5.80837,17.4019,0.000298703
41.1428 -5.80837,17.342,9.4546e-05
41.1428 -5.80837,17.2822,0.000486376
41.1428 -5.80837,17.2223,0.00106565
41.1428 -5.80837,17.1624,0.000157372
41.1428 -5.80837,17.1025,0.000489704
41.1428 -5.80837,17.0427,8.65351e-06
41.1428 -5.80837,16.9828,0.000274278
41.1428 -5.80837,16.9229,2.94168e-05
41.1428 -5.80837,16.863,0.000722112
41.1428 -5.80837,16.8032,0.000324197
41.1428 -5.80837,16.7433,0.00135088
41.1428 -5.80837,16.6834,0.000373581
41.1428 -5.80837,16.6235,0.000421169
41.1428 -5.80837,16.5637,0.000129385
41.1428 -5.80837,16.5038,1.90183e-05
41.1428 -5.80837,16.4439,6.84258e-06
41.1428 -5.80837,16.384,9.79044e-06
41.1428 -5.80837,16.3242,8.60416e-06
41.1428 -5.80837,16.2643,0.000634596
41.1428 -5.80837,16.2044,-5.03341e-07
41.1428 -5.80837,16.1445,1.37887e-05
41.1428 -5.80837,16.0846,2.64514e-06
41.1428 -5.80837,16.0248,0.000433582
41.1428 -5.80837,15.9649,4.10072e-05
41.1428 -5.80837,15.905,4.77864e-05
41.1428 -5.80837,15.8451,0.000123779
41.1428 -5.80837,15.7853,1.94991e-05
41.1428 -5.80837,15.7254,3.04009e-05
41.1428 -5.80837,15.6655,0.000730768
41.1428 -5.80837,15.6056,-7.66778e-06
41.1428 -5.80837,15.5458,0.000138672
41.1428 -5.80837,15.4859,0.000630096
41.1428 -5.80837,15.426,0.000539215
41.1428 -5.80837,15.3661,0.000597589
41.1428 -5.80837,15.3063,2.04328e-05
41.1428 -5.80837,15.2464,0.000262744
41.1428 -5.80837,15.1865,0.00105525
41.1428 -5.80837,15.1266,0.000273675
41.1428 -5.80837,15.0667,0.00026705
41.1428 -5.80837,15.0069,2.96341e-05
41.1428 -5.80837,14.947,0.000101921
41.1428 -5.80837,14.8871,0.000647709
41.1428 -5.80837,14.8272,0.000656366
41.1428 -5.80837,14.7674,0.000190456
41.1428 -5.80837,14.7075,3.71114e-05
41.1428 -5.80837,14.6476,0.000250255
41.1428 -5.80837,14.5877,9.62726e-05
41.1428 -5.80837,14.5279,0.000474528
41.1428 -5.80837,14.468,0.000170304
41.1428 -5.80837,14.4081,0.00088826
41.1428 -5.80837,14.3482,0.00128664
41.1428 -5.80837,14.2884,0.000233705
41.1428 -5.80837,14.2285,0.000413828
41.1428 -5.80837,14.1686,0.000181018
41.1428 -5.80837,14.1087,0.000149632
41.1428 -5.80837,14.0489,0.000885953
41.1428 -5.80837,13.989,0.00064627
41.1428 -5.80837,13.9291,0.000594676
41.1428 -5.80837,13.8692,0.000281846
41.1428 -5.80837,13.8093,0.000322913
41.1428 -5.80837,13.7495,0.000485209
41.1428 -5.80837,13.6896,1.80534e-05
41.1428 -5.80837,13.6297,7.57639e-05
41.1428 -5.80837,13.5698,0.000292402
41.1428 -5.80837,13.51,0.0010159
41.1428 -5.80837,13.4501,3.02562e-05
41.1428 -5.80837,13.3902,0.000627653
41.1428 -5.80837,13.3303,0.000611741
41.1428 -5.80837,13.2705,0.000265079
41.1428 -5.80837,13.2106,0.000283824
41.1428 -5.80837,13.1507,3.71213e-05
41.1428 -5.80837,13.0908,0.000239528
41.1428 -5.80837,13.031,8.07747e-05
41.1428 -5.80837,12.9711,0.00200497
41.1428 -5.80837,12.9112,4.0546e-05
41.1428 -5.80837,12.8513,4.88179e-05
41.1428 -5.80837,12.7914,0.000187191
41.1428 -5.80837,12.7316,2.10216e-05
41.1428 -5.80837,12.6717,-3.01047e-06
41.1428 -5.80837,12.6118,2.68222e-05
41.1428 -5.80837,12.5519,0.000395234
41.1428 -5.80837,12.4921,0.000296101
41.1428 -5.80837,12.4322,0.000474398
41.1428 -5.80837,12.3723,5.16761e-06
41.1428 -5.80837,12.3124,1.61851e-05
41.1428 -5.80837,12.2526,0.000106426
41.1428 -5.80837,12.1927,-4.37098e-06
41.1428 -5.80837,12.1328,1.12532e-05
41.1428 -5.80837,12.0729,0.000709235
41.1428 -5.80837,12.0131,0.000281963
41.1428 -5.80837,11.9532,0.000825182
41.1428 -5.80837,11.8933,0.000399219
41.1428 -5.80837,11.8334,9.08572e-05
41.1428 -5.80837,11.7736,0.000568149
41.1428 -5.80837,11.7137,0.000996004
41.1428 -5.80837,11.6538,0.000140533
41.1428 -5.80837,11.5939,0.000109901
41.1428 -5.80837,11.534,0.000354436
41.1428 -5.80837,11.4742,0.000378248
41.1428 -5.80837,11.4143,0.00028256
41.1428 -5.80837,11.3544,0.000286981
41.1428 -5.80837,11.2945,0.000107915
41.1428 -5.80837,11.2347,0.00017712
41.1428 -5.80837,11.1748,1.56886e-05
41.1428 -5.80837,11.1149,0.000698728
41.1428 -5.80837,11.055,6.33647e-05
41.1428 -5.80837,10.9952,2.23912e-05
41.1428 -5.80837,10.9353,0.00294435
41.1428 -5.80837,10.8754,0.000763073
41.1428 -5.80837,10.8155,0.00114014
41.1428 -5.80837,10.7557,0.000127264
41.1428 -5.80837,10.6958,0.000585257
41.1428 -5.80837,10.6359,9.41125e-05
41.1428 -5.80837,10.576,1.22737e-05
41.1428 -5.80837,10.5161,0.000289304
41.1428 -5.80837,10.4563,0.00115165
41.1428 -5.80837,10.3964,0.000987933
41.1428 -5.80837,10.3365,0.00223527
41.1428 -5.80837,10.2766,0.0012752
41.1428 -5.80837,10.2168,0.000157123
41.1428 -5.80837,10.1569,0.000954919
41.1428 -5.80837,10.097,0.00114857
41.1428 -5.80837,10.0371,0.000869207
41.1428 -5.80837,9.97726,0.00124827
41.1428 -5.80837,9.91738,0.000238232
41.1428 -5.80837,9.85751,0.00146769
41.1428 -5.80837,9.79763,0.000173028
41.1428 -5.80837,9.73775,0.000818302
41.1428 -5.80837,9.67788,0.000643507
41.1428 -5.80837,9.618,0.00165866
41.1428 -5.80837,9.55813,0.000918724
41.1428 -5.80837,9.49825,0.000112733
41.1428 -5.80837,9.43837,0.000196297
41.1428 -5.80837,9.3785,8.77899e-05
41.1428 -5.80837,9.31862,0.000449187
41.1428 -5.80837,9.25874,0.000699819
41.1428 -5.80837,9.19887,0.000446174
41.1428 -5.80837,9.13899,0.00106755
41.1428 -5.80837,9.07912,3.54034e-05
41.1428 -5.80837,9.01924,2.17763e-05
41.1428 -5.80837,8.95936,9.467e-06
41.1428 -5.80837,8.89949,0.000533782
41.1428 -5.80837,8.83961,0.000498937
41.1428 -5.80837,8.77973,0.000550052
41.1428 -5.80837,8.71986,0.000460139
41.1428 -5.80837,8.65998,0.000943588
41.1428 -5.80837,8.60011,0.000408426
41.1428 -5.80837,8.54023,0.000655267
41.1428 -5.80837,8.48035,0.00178367
41.1428 -5.80837,8.42048,0.000599262
41.1428 -5.80837,8.3606,0.00103455
41.1428 -5.80837,8.30072,0.00101388
41.1428 -5.80837,8.24085,0.00026216
41.1428 -5.80837,8.19594,0.00070106
41.1428 -5.80837,8.166,0.000701121
41.1428 -5.80837,8.13606,0.00401342
41.1428 -5.80837,8.10613,0.00442037
41.1428 -5.80837,8.07619,0.000762666
41.1428 -5.80837,8.04625,-3.72674e-05
41.1428 -5.80837,8.01631,9.15798e-05
41.1428 -5.80837,7.98637,2.71719e-05
41.1428 -5.80837,7.95643,-2.32689e-06
41.1428 -5.80837,7.9265,4.73857e-05
41.1428 -5.80837,7.89656,0.000929465
41.1428 -5.80837,7.86662,0.00207452
41.1428 -5.80837,7.83668,-1.91232e-06
41.1428 -5.80837,7.80674,-4.00056e-05
41.1428 -5.80837,7.77681,3.90816e-05
41.1428 -5.80837,7.74687,-1.47902e-05
41.1428 -5.80837,7.71693,1.26589e-05
41.1428 -5.80837,7.68699,9.52116e-06
41.1428 -5.80837,7.65705,2.8853e-05
41.1428 -5.80837,7.62711,3.06558e-05
41.1428 -5.80837,7.59718,3.81616e-06
41.1428 -5.80837,7.56724,2.5767e-05
41.1428 -5.80837,7.5373,4.05188e-06
41.1428 -5.80837,7.50736,1.89706e-05
41.1428 -5.80837,7.47742,1.10816e-05
41.1428 -5.80837,7.44749,2.84796e-05
41.1428 -5.80837,7.41755,0.00308869
41.1428 -5.80837,7.38761,0.000607854
41.1428 -5.80837,7.35767,1.71069e-05
41.1428 -5.80837,7.32773,0.000542007
41.1428 -5.80837,7.2978,0.00167363
41.1428 -5.80837,7.26786,0.000545611
41.1428 -5.80837,7.23792,0.000885596
41.1428 -5.80837,7.20798,0.000317388
41.1428 -5.80837,7.17804,0.00280955
41.1428 -5.80837,7.1481,0.000110155
41.1428 -5.80837,7.11817,2.53194e-05
41.1428 -5.80837,7.08823,3.46777e-05
41.1428 -5.80837,7.05829,4.41491e-05
41.1428 -5.80837,7.02835,0.00112844
41.1428 -5.80837,6.99841,0.000162596
41.1428 -5.80837,6.96848,-4.62287e-05
41.1428 -5.80837,6.93854,2.82379e-05
41.1428 -5.80837,6.9086,0.000757892
41.1428 -5.80837,6.87866,0.00105716
41.1428 -5.80837,6.84872,6.86902e-05
41.1428 -5.80837,6.81878,3.48937e-05
41.1428 -5.80837,6.78885,0.000538492
41.1428 -5.80837,6.75891,7.10812e-05
41.1428 -5.80837,6.72897,4.76373e-05
41.1428 -5.80837,6.69903,4.28932e-05
41.1428 -5.80837,6.66909,3.01971e-05
41.1428 -5.80837,6.63916,-3.73131e-05
41.1428 -5.80837,6.60922,1.41556e-06
41.1428 -5.80837,6.57928,0.00187002
41.1428 -5.80837,6.54934,0.00157043
41.1428 -5.80837,6.5194,3.25168e-06
41.1428 -5.80837,6.48946,0.000636571
41.1428 -5.80837,6.45953,0.00179851
41.1428 -5.80837,6.42959,-1.17355e-05
41.1428 -5.80837,6.39965,2.74806e-05
41.1428 -5.80837,6.36971,4.13053e-05
41.1428 -5.80837,6.33977,4.48737e-05
41.1428 -5.80837,6.30984,4.06294e-05
41.1428 -5.80837,6.2799,-1.17273e-05
41.1428 -5.80837,6.24996,2.53226e-05
41.1428 -5.80837,6.22002,0.000651839
41.1428 -5.80837,6.19008,0.001582
41.1428 -5.80837,6.16014,-3.54468e-05
41.1428 -5.80837,6.13021,5.84621e-06
41.1428 -5.80837,6.10027,3.20807e-05
41.1428 -5.80837,6.07033,0.000131087
41.1428 -5.80837,6.04039,0.000202906
41.1428 -5.80837,6.01045,4.86576e-06
41.1428 -5.80837,5.98052,7.17406e-06
41.1428 -5.80837,5.95058,4.85412e-05
41.1428 -5.80837,5.92064,-4.94864e-06
41.1428 -5.80837,5.8907,0.00316124
41.1428 -5.80837,5.86076,0.00141554
41.1428 -5.80837,5.83083,-7.60062e-06
41.1428 -5.80837,5.80089,0.000108354
41.1428 -5.80837,5.77095,0.000545205
41.1428 -5.80837,5.74101,2.39321e-05
41.1428 -5.80837,5.71107,4.61138e-05
41.1428 -5.80837,5.68113,0.000707599
41.1428 -5.80837,5.6512,0.00305054
41.1428 -5.80837,5.62126,0.000184551
41.1428 -5.80837,5.59132,0.00113109
41.1428 -5.80837,5.56138,0.00403158
41.1428 -5.80837,5.53144,0.00257127
41.1428 -5.80837,5.50151,0.0069779
41.1428 -5.80837,5.47157,0.00294005
41.1428 -5.80837,5.44163,0.000375768
41.1428 -5.80837,5.41169,0.000121932
41.1428 -5.80837,5.38175,0.000115465
41.1428 -5.80837,5.35181,0.000120828
41.1428 -5.80837,5.32188,0.000876712
41.1428 -5.80837,5.29194,0.000609941
41.1428 -5.80837,5.262,0.00132172
41.1428 -5.80837,5.23206,0.00163617
41.1428 -5.80837,5.20212,4.87302e-05
41.1428 -5.80837,5.17219,0.00126539
41.1428 -5.80837,5.14225,0.00141969
41.1428 -5.80837,5.11231,1.76651e-05
41.1428 -5.80837,5.08237,0.000196071
41.1428 -5.80837,5.05243,0.00483955
41.1428 -5.80837,5.02249,0.001355
41.1428 -5.80837,4.99256,2.87172e-05
41.1428 -5.80837,4.96262,0.00169395
41.1428 -5.80837,4.93268,0.000821612
41.1428 -5.80837,4.90274,-1.19613e-06
41.1428 -5.80837,4.8728,7.08081e-05
41.1428 -5.80837,4.84287,2.12253e-05
41.1428 -5.80837,4.81293,4.205e-05
41.1428 -5.80837,4.78299,1.86009e-05
41.1428 -5.80837,4.75305,-2.36576e-05
41.1428 -5.80837,4.72311,0.000734002
41.1428 -5.80837,4.69318,0.000124544
41.1428 -5.80837,4.66324,0.00614262
41.1428 -5.80837,4.6333,0.00116867
41.1428 -5.80837,4.60336,4.72922e-06
41.1428 -5.80837,4.57342,0.00251867
41.1428 -5.80837,4.54348,0.000412489
41.1428 -5.80837,4.51355,6.01453e-05
41.1428 -5.80837,4.48361,0.000456697
41.1428 -5.80837,4.45367,0.000137713
41.1428 -5.80837,4.42373,0.0006724
41.1428 -5.80837,4.39379,0.000207513
41.1428 -5.80837,4.36386,0.00191903
41.1428 -5.80837,4.33392,0.000160476
41.1428 -5.80837,4.30398,6.40233e-05
41.1428 -5.80837,4.27404,0.000783119
41.1428 -5.80837,4.2441,0.00268412
41.1428 -5.80837,4.21416,2.97514e-05
41.1428 -5.80837,4.18423,1.30538e-06
41.1428 -5.80837,4.15429,1.09713e-05
41.1428 -5.80837,4.12435,6.93933e-05
41.1428 -5.80837,4.09441,8.26241e-05
41.1428 -5.80837,4.06447,2.10408e-05
41.1428 -5.80837,4.03454,-2.10397e-05
41.1428 -5.80837,4.0046,-2.23094e-05
41.1428 -5.80837,3.97466,-1.01022e-05
41.1428 -5.80837,3.94472,-5.2247e-05
41.1428 -5.80837,3.91478,2.7695e-05
41.1428 -5.80837,3.88484,-3.97172e-05
41.1428 -5.80837,3.85491,2.17028e-06
41.1428 -5.80837,3.82497,0.000638101
41.1428 -5.80837,3.79503,0.00175197
41.1428 -5.80837,3.76509,-8.05343e-05
41.1428 -5.80837,3.73515,0.000105211
