xy,z,val
-103.415 -77.7041,17.8211,1.54906e-06
-103.415 -77.7041,17.7612,2.19278e-06
-103.415 -77.7041,17.7013,0.000537136
-103.415 -77.7041,17.6414,0.000543182
-103.415 -77.7041,17.5816,1.1011e-05
-103.415 -77.7041,17.5217,1.91597e-06
-103.415 -77.7041,17.4618,2.5905e-07
-103.415 -77.7041,17.4019,3.36284e-05
-103.415 -77.7041,17.342,0.000207081
-103.415 -77.7041,17.2822,0.000177006
-103.415 -77.7041,17.2223,1.94515e-06
-103.415 -77.7041,17.1624,0.000592465
-103.415 -77.7041,17.1025,0.000673852
-103.415 -77.7041,17.0427,8.50175e-05
-103.415 -77.7041,16.9828,0.000140476
-103.415 -77.7041,16.9229,0.000189053
-103.415 -77.7041,16.863,9.89081e-05
-103.415 -77.7041,16.8032,4.99573e-05
-103.415 -77.7041,16.7433,0.000246538
-103.415 -77.7041,16.6834,0.000395609
-103.415 -77.7041,16.6235,0.000184817
-103.415 -77.7041,16.5637,0.000220582
-103.415 -77.7041,16.5038,0.000193825
-103.415 -77.7041,16.4439,1.46371e-05
-103.415 -77.7041,16.384,9.44735e-06
-103.415 -77.7041,16.3242,6.76798e-06
-103.415 -77.7041,16.2643,4.78727e-07
-103.415 -77.7041,16.2044,0.000340586
-103.415 -77.7041,16.1445,0.000347009
-103.415 -77.7041,16.0846,-3.89984e-06
-103.415 -77.7041,16.0248,-9.61502e-07
-103.415 -77.7041,15.9649,0.000238904
-103.415 -77.7041,15.905,0.00041299
-103.415 -77.7041,15.8451,0.00130675
-103.415 -77.7041,15.7853,0.0011754
-103.415 -77.7041,15.7254,0.000646495
-103.415 -77.7041,15.6655,0.000910124
-103.415 -77.7041,15.6056,0.000336234
-103.415 -77.7041,15.5458,0.000427492
-103.415 -77.7041,15.4859,0.000620988
-103.415 -77.7041,15.426,0.000380568
-103.415 -77.7041,15.3661,0.00018108
-103.415 -77.7041,15.3063,2.5976e-05
-103.415 -77.7041,15.2464,0.000687836
-103.415 -77.7041,15.1865,0.000885213
-103.415 -77.7041,15.1266,0.000225211
-103.415 -77.7041,15.0667,3.16876e-05
-103.415 -77.7041,15.0069,0.000372522
-103.415 -77.7041,14.947,0.000412801
-103.415 -77.7041,14.8871,4.74106e-05
-103.415 -77.7041,14.8272,4.62959e-06
-103.415 -77.7041,14.7674,3.39933e-09
-103.415 -77.7041,14.7075,1.23217e-06
-103.415 -77.7041,14.6476,2.29626e-05
-103.415 -77.7041,14.5877,0.000182796
-103.415 -77.7041,14.5279,0.000191048
-103.415 -77.7041,14.468,0.000225912
-103.415 -77.7041,14.4081,0.000220054
-103.415 -77.7041,14.3482,2.23861e-05
-103.415 -77.7041,14.2884,4.05165e-06
-103.415 -77.7041,14.2285,-3.86356e-06
-103.415 -77.7041,14.1686,-3.95942e-06
-103.415 -77.7041,14.1087,0.000787941
-103.415 -77.7041,14.0489,0.000805969
-103.415 -77.7041,13.989,0.000168032
-103.415 -77.7041,13.9291,0.000376933
-103.415 -77.7041,13.8692,0.000441173
-103.415 -77.7041,13.8093,0.000446413
-103.415 -77.7041,13.7495,0.000561097
-103.415 -77.7041,13.6896,0.000443042
-103.415 -77.7041,13.6297,0.000293887
-103.415 -77.7041,13.5698,0.000187531
-103.415 -77.7041,13.51,5.72097e-05
-103.415 -77.7041,13.4501,0.000173294
-103.415 -77.7041,13.3902,0.000448329
-103.415 -77.7041,13.3303,0.00092771
-103.415 -77.7041,13.2705,0.000616564
-103.415 -77.7041,13.2106,2.47193e-05
-103.415 -77.7041,13.1507,6.67229e-05
-103.415 -77.7041,13.0908,6.37923e-05
-103.415 -77.7041,13.031,0.000608946
-103.415 -77.7041,12.9711,0.000613482
-103.415 -77.7041,12.9112,2.321e-05
-103.415 -77.7041,12.8513,3.08273e-05
-103.415 -77.7041,12.7914,3.61789e-05
-103.415 -77.7041,12.7316,3.02883e-05
-103.415 -77.7041,12.6717,1.69248e-05
-103.415 -77.7041,12.6118,6.92995e-05
-103.415 -77.7041,12.5519,0.000233153
-103.415 -77.7041,12.4921,0.000357868
-103.415 -77.7041,12.4322,0.000774717
-103.415 -77.7041,12.3723,0.000594484
-103.415 -77.7041,12.3124,3.81648e-05
-103.415 -77.7041,12.2526,0.00021969
-103.415 -77.7041,12.1927,0.000186294
-103.415 -77.7041,12.1328,7.31088e-05
-103.415 -77.7041,12.0729,0.000653342
-103.415 -77.7041,12.0131,0.000636866
-103.415 -77.7041,11.9532,7.67652e-05
-103.415 -77.7041,11.8933,0.000200017
-103.415 -77.7041,11.8334,0.000201127
-103.415 -77.7041,11.7736,0.000323265
-103.415 -77.7041,11.7137,0.00055098
-103.415 -77.7041,11.6538,0.000277414
-103.415 -77.7041,11.5939,0.000111245
-103.415 -77.7041,11.534,0.000118158
-103.415 -77.7041,11.4742,0.000711567
-103.415 -77.7041,11.4143,0.000716481
-103.415 -77.7041,11.3544,6.22299e-05
-103.415 -77.7041,11.2945,6.29731e-05
-103.415 -77.7041,11.2347,4.91108e-05
-103.415 -77.7041,11.1748,4.55742e-05
-103.415 -77.7041,11.1149,0.00015613
-103.415 -77.7041,11.055,0.000178803
-103.415 -77.7041,10.9952,0.000583057
-103.415 -77.7041,10.9353,0.000638174
-103.415 -77.7041,10.8754,0.000182481
-103.415 -77.7041,10.8155,0.000238342
-103.415 -77.7041,10.7557,0.000217889
-103.415 -77.7041,10.6958,0.000222889
-103.415 -77.7041,10.6359,0.000389886
-103.415 -77.7041,10.576,0.000390651
-103.415 -77.7041,10.5161,0.000788932
-103.415 -77.7041,10.4563,0.000826859
-103.415 -77.7041,10.3964,0.00039235
-103.415 -77.7041,10.3365,0.000206349
-103.415 -77.7041,10.2766,0.00037472
-103.415 -77.7041,10.2168,0.000767119
-103.415 -77.7041,10.1569,0.000495813
-103.415 -77.7041,10.097,0.000267426
-103.415 -77.7041,10.0371,0.000202014
-103.415 -77.7041,9.97726,2.07987e-05
-103.415 -77.7041,9.91738,2.98819e-05
-103.415 -77.7041,9.85751,1.58041e-05
-103.415 -77.7041,9.79763,-2.96912e-06
-103.415 -77.7041,9.73775,3.47729e-06
-103.415 -77.7041,9.67788,2.52291e-05
-103.415 -77.7041,9.618,0.000455651
-103.415 -77.7041,9.55813,0.00124709
-103.415 -77.7041,9.49825,0.00111722
-103.415 -77.7041,9.43837,0.000864528
-103.415 -77.7041,9.3785,0.000745195
-103.415 -77.7041,9.31862,0.00122034
-103.415 -77.7041,9.25874,0.00132529
-103.415 -77.7041,9.19887,0.000315505
-103.415 -77.7041,9.13899,0.00184204
-103.415 -77.7041,9.07912,0.0019761
-103.415 -77.7041,9.01924,0.000202992
-103.415 -77.7041,8.95936,7.11853e-05
-103.415 -77.7041,8.89949,0.000392023
-103.415 -77.7041,8.83961,0.000495178
-103.415 -77.7041,8.77973,0.00159809
-103.415 -77.7041,8.71986,0.00188472
-103.415 -77.7041,8.65998,0.000938532
-103.415 -77.7041,8.60011,0.000592058
-103.415 -77.7041,8.54023,0.00141978
-103.415 -77.7041,8.48035,0.00207536
-103.415 -77.7041,8.42048,0.000890578
-103.415 -77.7041,8.3606,0.000217683
-103.415 -77.7041,8.30072,0.000491877
-103.415 -77.7041,8.24085,0.00115114
-103.415 -77.7041,8.19594,0.00141758
-103.415 -77.7041,8.166,3.40524e-05
-103.415 -77.7041,8.13606,0.00229622
-103.415 -77.7041,8.10613,0.00102325
-103.415 -77.7041,8.07619,3.28511e-05
-103.415 -77.7041,8.04625,0.000107417
-103.415 -77.7041,8.01631,1.57332e-05
-103.415 -77.7041,7.98637,6.83968e-05
-103.415 -77.7041,7.95643,2.90592e-05
-103.415 -77.7041,7.9265,3.75454e-05
-103.415 -77.7041,7.89656,0.00127877
-103.415 -77.7041,7.86662,0.00619143
-103.415 -77.7041,7.83668,0.00285276
-103.415 -77.7041,7.80674,0.000250271
-103.415 -77.7041,7.77681,0.00196949
-103.415 -77.7041,7.74687,0.0070412
-103.415 -77.7041,7.71693,0.00721178
-103.415 -77.7041,7.68699,0.000429928
-103.415 -77.7041,7.65705,0.000174218
-103.415 -77.7041,7.62711,0.00565771
-103.415 -77.7041,7.59718,0.00646451
-103.415 -77.7041,7.56724,0.00734767
-103.415 -77.7041,7.5373,0.00746918
-103.415 -77.7041,7.50736,0.00325496
-103.415 -77.7041,7.47742,0.00149721
-103.415 -77.7041,7.44749,0.00154695
-103.415 -77.7041,7.41755,0.000952379
-103.415 -77.7041,7.38761,0.00537715
-103.415 -77.7041,7.35767,0.000386892
-103.415 -77.7041,7.32773,0.000164893
-103.415 -77.7041,7.2978,0.000164703
-103.415 -77.7041,7.26786,0.00118401
-103.415 -77.7041,7.23792,0.000518643
-103.415 -77.7041,7.20798,4.13596e-05
-103.415 -77.7041,7.17804,6.35797e-05
-103.415 -77.7041,7.1481,0.00011412
-103.415 -77.7041,7.11817,-1.57458e-05
-103.415 -77.7041,7.08823,9.4119e-05
-103.415 -77.7041,7.05829,2.44333e-05
-103.415 -77.7041,7.02835,-2.52403e-05
-103.415 -77.7041,6.99841,0.00178883
-103.415 -77.7041,6.96848,0.00599681
-103.415 -77.7041,6.93854,0.0012196
-103.415 -77.7041,6.9086,0.000111608
-103.415 -77.7041,6.87866,0.000104069
-103.415 -77.7041,6.84872,0.00015449
-103.415 -77.7041,6.81878,0.00010197
-103.415 -77.7041,6.78885,0.000113816
-103.415 -77.7041,6.75891,1.44977e-05
-103.415 -77.7041,6.72897,6.72151e-05
-103.415 -77.7041,6.69903,4.03415e-05
-103.415 -77.7041,6.66909,0.000276499
-103.415 -77.7041,6.63916,3.91027e-05
-103.415 -77.7041,6.60922,-4.05275e-05
-103.415 -77.7041,6.57928,-2.40662e-05
-103.415 -77.7041,6.54934,6.3223e-05
-103.415 -77.7041,6.5194,1.56789e-05
-103.415 -77.7041,6.48946,4.47945e-05
-103.415 -77.7041,6.45953,1.74952e-05
-103.415 -77.7041,6.42959,3.6793e-05
-103.415 -77.7041,6.39965,2.35548e-05
-103.415 -77.7041,6.36971,4.93711e-05
-103.415 -77.7041,6.33977,3.12209e-05
-103.415 -77.7041,6.30984,0.00210672
-103.415 -77.7041,6.2799,0.00234711
-103.415 -77.7041,6.24996,-8.35377e-05
-103.415 -77.7041,6.22002,0.000107173
-103.415 -77.7041,6.19008,6.76809e-05
-103.415 -77.7041,6.16014,6.8205e-05
-103.415 -77.7041,6.13021,7.70473e-05
-103.415 -77.7041,6.10027,6.75994e-05
-103.415 -77.7041,6.07033,0.000569146
-103.415 -77.7041,6.04039,0.00376533
-103.415 -77.7041,6.01045,0.000404516
-103.415 -77.7041,5.98052,-6.44847e-07
-103.415 -77.7041,5.95058,7.61503e-05
-103.415 -77.7041,5.92064,3.19027e-05
-103.415 -77.7041,5.8907,6.26151e-05
-103.415 -77.7041,5.86076,9.25826e-06
-103.415 -77.7041,5.83083,-4.82438e-05
-103.415 -77.7041,5.80089,9.98626e-05
-103.415 -77.7041,5.77095,0.00342771
-103.415 -77.7041,5.74101,0.000292083
-103.415 -77.7041,5.71107,-6.91919e-05
-103.415 -77.7041,5.68113,0.000173125
-103.415 -77.7041,5.6512,0.000122509
-103.415 -77.7041,5.62126,-5.86032e-06
-103.415 -77.7041,5.59132,-1.3891e-06
-103.415 -77.7041,5.56138,2.47026e-05
-103.415 -77.7041,5.53144,2.06676e-05
-103.415 -77.7041,5.50151,-8.64533e-06
-103.415 -77.7041,5.47157,6.59484e-05
-103.415 -77.7041,5.44163,0.00281294
-103.415 -77.7041,5.41169,0.000287033
-103.415 -77.7041,5.38175,0.00052641
-103.415 -77.7041,5.35181,0.000200563
-103.415 -77.7041,5.32188,-2.01809e-05
-103.415 -77.7041,5.29194,0.00102246
-103.415 -77.7041,5.262,0.000622355
-103.415 -77.7041,5.23206,0.00112922
-103.415 -77.7041,5.20212,0.00354563
-103.415 -77.7041,5.17219,0.00707006
-103.415 -77.7041,5.14225,0.000818312
-103.415 -77.7041,5.11231,0.000144258
-103.415 -77.7041,5.08237,0.000483862
-103.415 -77.7041,5.05243,-1.1257e-05
-103.415 -77.7041,5.02249,3.8065e-05
-103.415 -77.7041,4.99256,0.000659888
-103.415 -77.7041,4.96262,0.0049241
-103.415 -77.7041,4.93268,0.0002124
-103.415 -77.7041,4.90274,3.77884e-05
-103.415 -77.7041,4.8728,0.000122625
-103.415 -77.7041,4.84287,3.99719e-05
-103.415 -77.7041,4.81293,0.000132093
-103.415 -77.7041,4.78299,-2.14957e-05
-103.415 -77.7041,4.75305,2.22985e-05
-103.415 -77.7041,4.72311,0.000259614
-103.415 -77.7041,4.69318,0.00198192
-103.415 -77.7041,4.66324,1.64863e-06
-103.415 -77.7041,4.6333,7.36829e-05
-103.415 -77.7041,4.60336,3.01595e-05
-103.415 -77.7041,4.57342,3.10682e-05
-103.415 -77.7041,4.54348,-5.30544e-06
-103.415 -77.7041,4.51355,0.00780069
-103.415 -77.7041,4.48361,0.0131828
-103.415 -77.7041,4.45367,0.0155361
-103.415 -77.7041,4.42373,0.0282564
-103.415 -77.7041,4.39379,0.025536
-103.415 -77.7041,4.36386,0.0243792
-103.415 -77.7041,4.33392,0.0328554
-103.415 -77.7041,4.30398,0.0351313
-103.415 -77.7041,4.27404,0.0295042
-103.415 -77.7041,4.2441,0.0416413
-103.415 -77.7041,4.21416,0.0446962
-103.415 -77.7041,4.18423,0.0594898
-103.415 -77.7041,4.15429,0.030005
-103.415 -77.7041,4.12435,0.026915
-103.415 -77.7041,4.09441,0.0252304
-103.415 -77.7041,4.06447,0.0264365
-103.415 -77.7041,4.03454,0.0134305
-103.415 -77.7041,4.0046,0.018664
-103.415 -77.7041,3.97466,0.00800979
-103.415 -77.7041,3.94472,0.00903867
-103.415 -77.7041,3.91478,0.021946
-103.415 -77.7041,3.88484,0.032952
-103.415 -77.7041,3.85491,0.0255058
-103.415 -77.7041,3.82497,0.0130384
-103.415 -77.7041,3.79503,0.00579209
-103.415 -77.7041,3.76509,0.0114806
-103.415 -77.7041,3.73515,0.00364671
-103.415 -77.7041,3.70522,0.0111385
-103.415 -77.7041,3.67528,0.00826611
-103.415 -77.7041,3.64534,0.00316669
-103.415 -77.7041,3.6154,0.000553745
-103.415 -77.7041,3.58546,0.000607332
-103.415 -77.7041,3.55553,0.0004144
-103.415 -77.7041,3.52559,0.000366262
-103.415 -77.7041,3.49565,0.000237369
-103.415 -77.7041,3.46571,0.000303794
-103.415 -77.7041,3.43577,0.000235688
-103.415 -77.7041,3.40583,0.000934256
-103.415 -77.7041,3.3759,0.00519483
-103.415 -77.7041,3.34596,0.00331368
-103.415 -77.7041,3.31602,0.00754272
-103.415 -77.7041,3.28608,0.00167654
-103.415 -77.7041,3.25614,0.00697304
-103.415 -77.7041,3.22621,0.00297
-103.415 -77.7041,3.19627,0.0023009
-103.415 -77.7041,3.16633,0.0050158
-103.415 -77.7041,3.13639,0.000773513
-103.415 -77.7041,3.10645,0.00389522
-103.415 -77.7041,3.07651,0.0030358
-103.415 -77.7041,3.04658,0.00258513
-103.415 -77.7041,3.01664,0.0045116
-103.415 -77.7041,2.9867,0.000491039
-103.415 -77.7041,2.95676,0.000583144
-103.415 -77.7041,2.92682,0.00164554
-103.415 -77.7041,2.89689,0.000272069
-103.415 -77.7041,2.86695,0.000156542
-103.415 -77.7041,2.83701,0.00403431
-103.415 -77.7041,2.80707,0.0025434
-103.415 -77.7041,2.77713,0.00016873
-103.415 -77.7041,2.74719,0.000127915
-103.415 -77.7041,2.71726,0.000115309
-103.415 -77.7041,2.68732,0.000179711
-103.415 -77.7041,2.65738,0.000546883
-103.415 -77.7041,2.62744,0.00273229
-103.415 -77.7041,2.5975,1.83545e-05
-103.415 -77.7041,2.56757,0.000113785
-103.415 -77.7041,2.53763,0.000264099
-103.415 -77.7041,2.50769,0.00341208
-103.415 -77.7041,2.47775,0.00329881
-103.415 -77.7041,2.44781,0.00814955
-103.415 -77.7041,2.41787,0.00219688
-103.415 -77.7041,2.38794,0.00312587
-103.415 -77.7041,2.358,0.0061596
-103.415 -77.7041,2.32806,0.00149162
-103.415 -77.7041,2.29812,0.0066171
-103.415 -77.7041,2.26818,0.00561126
-103.415 -77.7041,2.23825,0.000669103
-103.415 -77.7041,2.20831,0.00292944
-103.415 -77.7041,2.17837,0.00267527
-103.415 -77.7041,2.14843,0.00312547
-103.415 -77.7041,2.11849,0.00141808
-103.415 -77.7041,2.08856,0.00706009
-103.415 -77.7041,2.05862,0.00419593
-103.415 -77.7041,2.02868,0.00170656
-103.415 -77.7041,1.99874,0.000332833
-103.415 -77.7041,1.9688,0.000183457
-103.415 -77.7041,1.93886,0.000120612
-103.415 -77.7041,1.90893,0.000102318
-103.415 -77.7041,1.87899,6.99199e-05
-103.415 -77.7041,1.84905,0.000141244
-103.415 -77.7041,1.81911,-9.57764e-06
-103.415 -77.7041,1.78917,2.70306e-05
-103.415 -77.7041,1.75924,6.92916e-06
-103.415 -77.7041,1.7293,6.44822e-05
-103.415 -77.7041,1.69936,5.62501e-05
-103.415 -77.7041,1.66942,-3.71535e-05
-103.415 -77.7041,1.63948,5.20167e-05
-103.415 -77.7041,1.60954,-2.78815e-05
-103.415 -77.7041,1.57961,8.79811e-05
-103.415 -77.7041,1.54967,3.27816e-05
-103.415 -77.7041,1.51973,3.36237e-05
-103.415 -77.7041,1.48979,8.82706e-06
-103.415 -77.7041,1.45985,4.14445e-06
-103.415 -77.7041,1.42992,4.15358e-05
-103.415 -77.7041,1.39998,0.00106125
-103.415 -77.7041,1.37004,0.00079142
-103.415 -77.7041,1.3401,0.00562184
-103.415 -77.7041,1.31016,0.0101688
-103.415 -77.7041,1.28022,0.000631253
-103.415 -77.7041,1.25029,0.000950662
-103.415 -77.7041,1.22035,0.000312783
-103.415 -77.7041,1.19041,8.2805e-05
-103.415 -77.7041,1.16047,0.000102014
-103.415 -77.7041,1.13053,5.40714e-06
-103.415 -77.7041,1.1006,3.26895e-05
-103.415 -77.7041,1.07066,9.36552e-06
-103.415 -77.7041,1.04072,7.33962e-05
-103.415 -77.7041,1.01078,4.74046e-06
-103.415 -77.7041,0.980843,0.000104671
-103.415 -77.7041,0.950905,-1.90981e-05
-103.415 -77.7041,0.920967,-1.79823e-05
-103.415 -77.7041,0.891029,7.59811e-05
-103.415 -77.7041,0.861091,4.13887e-05
-103.415 -77.7041,0.831152,9.25429e-06
-103.415 -77.7041,0.801214,5.74801e-05
-103.415 -77.7041,0.771276,-2.22662e-05
-103.415 -77.7041,0.741338,3.16481e-05
-103.415 -77.7041,0.7114,2.60724e-05
-103.415 -77.7041,0.681462,5.68493e-05
-103.415 -77.7041,0.651523,7.00616e-07
-103.415 -77.7041,0.621585,5.50045e-05
-103.415 -77.7041,0.591647,-0.000100586
-103.415 -77.7041,0.561709,3.59981e-05
-103.415 -77.7041,0.531771,4.48668e-05
-103.415 -77.7041,0.501833,-4.00171e-05
-103.415 -77.7041,0.471894,-3.20911e-05
-103.415 -77.7041,0.441956,7.28749e-05
-103.415 -77.7041,0.412018,6.75034e-06
-103.415 -77.7041,0.38208,-5.7656e-05
-103.415 -77.7041,0.352142,6.00608e-05
-103.415 -77.7041,0.322204,-2.14826e-05
-103.415 -77.7041,0.292266,-3.55725e-05
-103.415 -77.7041,0.262327,-1.2774e-05
-103.415 -77.7041,0.232389,2.14836e-05
-103.415 -77.7041,0.202451,-8.42298e-06
-103.415 -77.7041,0.172513,-9.30928e-05
-103.415 -77.7041,0.142575,2.14077e-05
-103.415 -77.7041,0.112637,2.09779e-05
-103.415 -77.7041,0.0826984,-5.10539e-07
-103.415 -77.7041,0.0527602,-1.76101e-06
-103.415 -77.7041,0.0228221,-4.0035e-05
-103.415 -77.7041,-0.0071161,6.42827e-05
-103.415 -77.7041,-0.0370543,3.41899e-05
-103.415 -77.7041,-0.0669924,3.36295e-05
-103.415 -77.7041,-0.0969306,5.40609e-05
-103.415 -77.7041,-0.126869,-3.03721e-05
-103.415 -77.7041,-0.156807,3.56015e-05
-103.415 -77.7041,-0.186745,1.7981e-05
-103.415 -77.7041,-0.216683,-7.9707e-05
-103.415 -77.7041,-0.246621,1.32243e-05
-103.415 -77.7041,-0.27656,5.51429e-05
-103.415 -77.7041,-0.306498,-1.88631e-05
-103.415 -77.7041,-0.336436,9.30197e-06
-103.415 -77.7041,-0.366374,6.95001e-05
-103.415 -77.7041,-0.396312,9.54134e-06
-103.415 -77.7041,-0.42625,3.64534e-05
-103.415 -77.7041,-0.456188,-5.62002e-05
-103.415 -77.7041,-0.620848,1.58362e-05
-103.415 -77.7041,-0.92023,2.5854e-06
-103.415 -77.7041,-1.21961,1.26885e-06
-103.415 -77.7041,-1.51899,1.20906e-05
-103.415 -77.7041,-1.81837,-4.6494e-06
-104.357 -77.4782,39.4963,-1.99297e-06
-104.357 -77.4782,39.1969,-8.1048e-06
-104.357 -77.4782,38.8975,5.02121e-07
-104.357 -77.4782,38.5981,5.58802e-05
-104.357 -77.4782,38.2988,-8.55219e-07
-104.357 -77.4782,37.9994,-3.2787e-06
-104.357 -77.4782,37.7,3.19675e-06
-104.357 -77.4782,37.4006,-3.84471e-06
-104.357 -77.4782,37.1012,2.57741e-07
-104.357 -77.4782,36.8019,9.6338e-07
-104.357 -77.4782,36.5025,3.79258e-05
-104.357 -77.4782,36.2031,2.50119e-05
-104.357 -77.4782,35.9037,2.45983e-06
-104.357 -77.4782,35.6043,-3.60406e-06
-104.357 -77.4782,35.3049,-5.86633e-06
-104.357 -77.4782,35.0056,2.36019e-05
-104.357 -77.4782,34.7062,3.50104e-05
-104.357 -77.4782,34.4068,1.72242e-06
-104.357 -77.4782,34.1074,1.22906e-06
-104.357 -77.4782,33.808,5.21321e-05
-104.357 -77.4782,33.5087,3.31449e-05
-104.357 -77.4782,33.2093,1.33115e-05
-104.357 -77.4782,32.9099,2.11573e-06
-104.357 -77.4782,32.6105,7.40364e-06
-104.357 -77.4782,32.3111,2.66819e-05
-104.357 -77.4782,32.0117,4.45246e-06
-104.357 -77.4782,31.7124,2.02898e-05
-104.357 -77.4782,31.413,4.25729e-06
-104.357 -77.4782,31.1136,1.33632e-06
-104.357 -77.4782,30.8142,1.76887e-06
-104.357 -77.4782,30.5148,-1.65051e-06
-104.357 -77.4782,30.2155,1.41549e-05
-104.357 -77.4782,29.976,5.23162e-07
-104.357 -77.4782,29.7963,0.000133594
-104.357 -77.4782,29.6167,2.84926e-05
-104.357 -77.4782,29.4371,0.000106379
-104.357 -77.4782,29.2574,3.55704e-05
-104.357 -77.4782,29.0778,1.08122e-06
-104.357 -77.4782,28.8982,0.000323513
-104.357 -77.4782,28.7185,7.01416e-05
-104.357 -77.4782,28.5389,2.21642e-05
-104.357 -77.4782,28.3593,1.34058e-05
-104.357 -77.4782,28.1797,-2.78695e-06
-104.357 -77.4782,28.0,6.78606e-05
-104.357 -77.4782,27.8204,0.000106996
-104.357 -77.4782,27.6408,5.75557e-05
-104.357 -77.4782,27.4611,3.43613e-06
-104.357 -77.4782,27.2815,-4.2442e-06
-104.357 -77.4782,27.1019,-8.02623e-06
-104.357 -77.4782,26.9223,-1.09173e-05
-104.357 -77.4782,26.7426,4.11472e-06
-104.357 -77.4782,26.563,0.000119155
-104.357 -77.4782,26.3834,6.57892e-05
-104.357 -77.4782,26.2037,5.43447e-06
-104.357 -77.4782,26.0241,-3.5557e-06
-104.357 -77.4782,25.8445,3.52967e-05
-104.357 -77.4782,25.6649,7.76805e-06
-104.357 -77.4782,25.4852,-2.56595e-06
-104.357 -77.4782,25.3056,6.39055e-05
-104.357 -77.4782,25.126,5.70847e-05
-104.357 -77.4782,24.9463,1.02258e-05
-104.357 -77.4782,24.7667,4.42995e-06
-104.357 -77.4782,24.5871,4.70277e-06
-104.357 -77.4782,24.4075,0.000103892
-104.357 -77.4782,24.2278,0.000146376
-104.357 -77.4782,24.0482,0.00011966
-104.357 -77.4782,23.8686,2.29417e-05
-104.357 -77.4782,23.6889,3.53745e-06
-104.357 -77.4782,23.5093,5.51699e-07
-104.357 -77.4782,23.3297,0.000146926
-104.357 -77.4782,23.1501,3.4834e-05
-104.357 -77.4782,22.9704,-2.55497e-06
-104.357 -77.4782,22.7908,-5.94754e-06
-104.357 -77.4782,22.6112,2.83886e-05
-104.357 -77.4782,22.4315,0.000197839
-104.357 -77.4782,22.2519,0.000159899
-104.357 -77.4782,22.0723,0.000100263
-104.357 -77.4782,21.8926,2.47779e-05
-104.357 -77.4782,21.713,5.54471e-05
-104.357 -77.4782,21.5334,8.34179e-05
-104.357 -77.4782,21.3538,0.00014683
-104.357 -77.4782,21.1741,0.000173647
-104.357 -77.4782,20.9945,8.10589e-05
-104.357 -77.4782,20.8149,0.000435606
-104.357 -77.4782,20.6352,0.000102699
-104.357 -77.4782,20.4556,9.45191e-06
-104.357 -77.4782,20.276,0.000224047
-104.357 -77.4782,20.1562,0.000168712
-104.357 -77.4782,20.0964,3.54993e-05
-104.357 -77.4782,20.0365,8.29479e-07
-104.357 -77.4782,19.9766,5.7852e-06
-104.357 -77.4782,19.9167,1.29779e-05
-104.357 -77.4782,19.8569,1.34496e-05
-104.357 -77.4782,19.797,-4.91236e-06
-104.357 -77.4782,19.7371,6.28485e-06
-104.357 -77.4782,19.6772,1.28725e-05
-104.357 -77.4782,19.6173,3.50544e-06
-104.357 -77.4782,19.5575,1.56282e-05
-104.357 -77.4782,19.4976,6.16375e-06
-104.357 -77.4782,19.4377,0.000367968
-104.357 -77.4782,19.3778,0.000448504
-104.357 -77.4782,19.318,8.07436e-05
-104.357 -77.4782,19.2581,7.63439e-06
-104.357 -77.4782,19.1982,1.60798e-05
-104.357 -77.4782,19.1383,6.62643e-06
-104.357 -77.4782,19.0785,-1.14886e-05
-104.357 -77.4782,19.0186,1.26228e-06
-104.357 -77.4782,18.9587,7.68775e-06
-104.357 -77.4782,18.8988,-4.78444e-06
-104.357 -77.4782,18.839,2.55353e-05
-104.357 -77.4782,18.7791,3.06708e-05
-104.357 -77.4782,18.7192,5.42751e-06
-104.357 -77.4782,18.6593,0.000290927
-104.357 -77.4782,18.5995,0.0013179
-104.357 -77.4782,18.5396,0.00107811
-104.357 -77.4782,18.4797,7.37577e-05
-104.357 -77.4782,18.4198,3.71095e-05
-104.357 -77.4782,18.3599,2.13066e-05
-104.357 -77.4782,18.3001,1.46753e-05
-104.357 -77.4782,18.2402,1.82894e-05
-104.357 -77.4782,18.1803,2.80235e-05
-104.357 -77.4782,18.1204,2.59291e-05
-104.357 -77.4782,18.0606,0.000206957
-104.357 -77.4782,18.0007,0.000195997
-104.357 -77.4782,17.9408,6.21989e-06
-104.357 -77.4782,17.8809,0.000252175
-104.357 -77.4782,17.8211,0.00025174
-104.357 -77.4782,17.7612,4.59319e-06
-104.357 -77.4782,17.7013,1.03908e-05
-104.357 -77.4782,17.6414,2.94253e-05
-104.357 -77.4782,17.5816,9.92022e-06
-104.357 -77.4782,17.5217,-1.74095e-06
-104.357 -77.4782,17.4618,1.31686e-05
-104.357 -77.4782,17.4019,6.19974e-06
-104.357 -77.4782,17.342,3.77915e-06
-104.357 -77.4782,17.2822,7.00204e-06
-104.357 -77.4782,17.2223,1.43741e-05
-104.357 -77.4782,17.1624,0.000691918
-104.357 -77.4782,17.1025,0.000767929
-104.357 -77.4782,17.0427,9.05694e-05
-104.357 -77.4782,16.9828,5.10637e-06
